 time            v(vin1)         v(vin2)         v(vout)        
 9.15631037e-09  3.29972138e+00 -1.01132216e-05  8.87144251e-03 
 9.16631037e-09  3.29972863e+00 -9.72161000e-06  8.64146185e-03 
 9.17631037e-09  3.29973559e+00 -9.34995231e-06  8.42032737e-03 
 9.18631037e-09  3.29974228e+00 -8.99699592e-06  8.20759084e-03 
 9.19631037e-09  3.29974871e+00 -8.66158119e-06  8.00283204e-03 
 9.20631037e-09  3.29975489e+00 -8.34263349e-06  7.80565668e-03 
 9.21631037e-09  3.29976084e+00 -8.03915604e-06  7.61569453e-03 
 9.22631037e-09  3.29976657e+00 -7.75022347e-06  7.43259764e-03 
 9.23631037e-09  3.29977208e+00 -7.47497586e-06  7.25603880e-03 
 9.24631037e-09  3.29977739e+00 -7.21261348e-06  7.08571004e-03 
 9.25631037e-09  3.29978251e+00 -6.96239193e-06  6.92132130e-03 
 9.26631037e-09  3.29978745e+00 -6.72361771e-06  6.76259922e-03 
 9.27631037e-09  3.29979221e+00 -6.49564423e-06  6.60928596e-03 
 9.28631037e-09  3.29979681e+00 -6.27786817e-06  6.46113819e-03 
 9.29631037e-09  3.29980125e+00 -6.06972612e-06  6.31792609e-03 
 9.30631037e-09  3.29980554e+00 -5.87069157e-06  6.17943250e-03 
 9.31631037e-09  3.29980969e+00 -5.68027210e-06  6.04545206e-03 
 9.32631037e-09  3.29981370e+00 -5.49800683e-06  5.91579046e-03 
 9.33631037e-09  3.29981758e+00 -5.32346416e-06  5.79026374e-03 
 9.34631037e-09  3.29982133e+00 -5.15623952e-06  5.66869764e-03 
 9.35631037e-09  3.29982496e+00 -4.99595351e-06  5.55092698e-03 
 9.36631037e-09  3.29982848e+00 -4.84225005e-06  5.43679510e-03 
 9.37631037e-09  3.29983188e+00 -4.69479474e-06  5.32615335e-03 
 9.38631037e-09  3.29983518e+00 -4.55327334e-06  5.21886058e-03 
 9.39631037e-09  3.29983838e+00 -4.41739035e-06  5.11478273e-03 
 9.40631037e-09  3.29984148e+00 -4.28686775e-06  5.01379237e-03 
 9.41631037e-09  3.29984449e+00 -4.16144380e-06  4.91576832e-03 
 9.42631037e-09  3.29984741e+00 -4.04087191e-06  4.82059532e-03 
 9.43631037e-09  3.29985025e+00 -3.92491966e-06  4.72816361e-03 
 9.44631037e-09  3.29985300e+00 -3.81336786e-06  4.63836872e-03 
 9.45631037e-09  3.29985567e+00 -3.70600967e-06  4.55111106e-03 
 9.46631037e-09  3.29985826e+00 -3.60264979e-06  4.46629574e-03 
 9.47631037e-09  3.29986079e+00 -3.50310374e-06  4.38383226e-03 
 9.48631037e-09  3.29986324e+00 -3.40719713e-06  4.30363425e-03 
 9.49631037e-09  3.29986562e+00 -3.31476507e-06  4.22561931e-03 
 9.50315518e-09  3.29986721e+00 -3.25344720e-06  4.17344221e-03 
 9.51000000e-09  3.29986878e+00 -3.19366888e-06  4.12222827e-03 
 9.51006132e-09  3.29982915e+00 -2.18669900e-05  3.81399564e-03 
 9.51018396e-09  3.29959515e+00 -1.24407085e-04  2.55616440e-03 
 9.51042924e-09  3.29847361e+00 -5.43152322e-04 -1.33063053e-03 
 9.51074796e-09  3.29637285e+00 -1.18051516e-03 -6.76130255e-03 
 9.51111137e-09  3.29391348e+00 -1.75375783e-03 -1.21409839e-02 
 9.51156609e-09  3.29131614e+00 -2.17092980e-03 -1.73556739e-02 
 9.51187546e-09  3.28988111e+00 -2.31276623e-03 -2.01634542e-02 
 9.51236107e-09  3.28774785e+00 -2.52023967e-03 -2.48276543e-02 
 9.51291409e-09  3.28527758e+00 -2.77808728e-03 -3.03872486e-02 
 9.51362438e-09  3.28235931e+00 -2.99466750e-03 -3.66738210e-02 
 9.51439584e-09  3.27985460e+00 -3.01278426e-03 -4.18503527e-02 
 9.51531972e-09  3.27787291e+00 -2.79182933e-03 -4.58361660e-02 
 9.51638605e-09  3.27680860e+00 -2.33292951e-03 -4.79165542e-02 
 9.51772109e-09  3.27691010e+00 -1.61945781e-03 -4.76321448e-02 
 9.51886055e-09  3.27798796e+00 -9.68368810e-04 -4.53713527e-02 
 9.52000000e-09  3.27992901e+00 -2.85446828e-04 -4.12188088e-02 
 9.52013908e-09  3.28055984e+00 -6.44918745e-05 -3.90037023e-02 
 9.52041725e-09  3.28268484e+00  6.47745417e-04 -3.24740918e-02 
 9.52089551e-09  3.28811857e+00  2.15791929e-03 -1.89612812e-02 
 9.52136752e-09  3.29416440e+00  3.47432358e-03 -5.76677936e-03 
 9.52179977e-09  3.29954991e+00  4.39563659e-03  5.43141419e-03 
 9.52239513e-09  3.30644262e+00  5.33975497e-03  1.98381627e-02 
 9.52280272e-09  3.31057431e+00  5.74144236e-03  2.82368941e-02 
 9.52328055e-09  3.31459583e+00  5.95342424e-03  3.62740203e-02 
 9.52383741e-09  3.31826342e+00  5.95273939e-03  4.37520681e-02 
 9.52459826e-09  3.32196029e+00  5.71689241e-03  5.16972751e-02 
 9.52592375e-09  3.32602214e+00  5.02122460e-03  6.14632925e-02 
 9.52722615e-09  3.32799856e+00  4.20879050e-03  6.77001743e-02 
 9.52904255e-09  3.32872868e+00  3.13298018e-03  7.32992598e-02 
 9.53061006e-09  3.32808189e+00  2.39175346e-03  7.68462739e-02 
 9.53214280e-09  3.32695056e+00  1.94465233e-03  8.08618372e-02 
 9.53375978e-09  3.32578767e+00  1.66944371e-03  8.55338576e-02 
 9.53569243e-09  3.32453261e+00  1.38454280e-03  9.02883710e-02 
 9.53790679e-09  3.32317635e+00  1.04674178e-03  9.40842104e-02 
 9.54080817e-09  3.32143884e+00  6.02372887e-04  9.64413155e-02 
 9.54435203e-09  3.31934720e+00  1.05370969e-04  9.59128899e-02 
 9.54913005e-09  3.31656413e+00 -3.99883544e-04  9.12200120e-02 
 9.55473772e-09  3.31330765e+00 -7.28876224e-04  8.26762520e-02 
 9.56158880e-09  3.30974239e+00 -8.98675780e-04  6.99566809e-02 
 9.56819287e-09  3.30704238e+00 -9.06466012e-04  5.71908584e-02 
 9.57555380e-09  3.30478946e+00 -7.97231374e-04  4.43085458e-02 
 9.58555380e-09  3.30271644e+00 -5.89535379e-04  3.03022218e-02 
 9.59555380e-09  3.30148867e+00 -3.95853886e-04  2.02426733e-02 
 9.60555380e-09  3.30080251e+00 -2.52262258e-04  1.33539110e-02 
 9.61547497e-09  3.30043240e+00 -1.59169919e-04  8.78483412e-03 
 9.62547497e-09  3.30023246e+00 -1.00844763e-04  5.74594647e-03 
 9.63547497e-09  3.30012676e+00 -6.47458241e-05  3.75931352e-03 
 9.64547497e-09  3.30007108e+00 -4.20559020e-05  2.46452358e-03 
 9.65547497e-09  3.30004141e+00 -2.75592224e-05  1.62007736e-03 
 9.66547497e-09  3.30002516e+00 -1.81745327e-05  1.06780970e-03 
 9.67547497e-09  3.30001588e+00 -1.20353026e-05  7.05380151e-04 
 9.68547497e-09  3.30001033e+00 -7.98741272e-06  4.66762323e-04 
 9.69547497e-09  3.30000686e+00 -5.30507068e-06  3.09241976e-04 
 9.70547497e-09  3.30000461e+00 -3.52338745e-06  2.05047487e-04 
 9.71547497e-09  3.30000312e+00 -2.33924143e-06  1.36027790e-04 
 9.72547497e-09  3.30000211e+00 -1.55243676e-06  9.02650846e-05 
 9.73547497e-09  3.30000142e+00 -1.02989844e-06  5.99052857e-05 
 9.74547497e-09  3.30000096e+00 -6.83011290e-07  3.97579163e-05 
 9.75547497e-09  3.30000064e+00 -4.52793955e-07  2.63860218e-05 
 9.76547497e-09  3.30000043e+00 -3.00030318e-07  1.75108579e-05 
 9.77547497e-09  3.30000029e+00 -1.98669592e-07  1.16204599e-05 
 9.78547497e-09  3.30000019e+00 -1.31417070e-07  7.71125542e-06 
 9.79547497e-09  3.30000013e+00 -8.67945086e-08  5.11704788e-06 
 9.80547497e-09  3.30000008e+00 -5.71883312e-08  3.39555139e-06 
 9.81547497e-09  3.30000006e+00 -3.75438440e-08  2.25322666e-06 
 9.82547497e-09  3.30000004e+00 -2.45089054e-08  1.49524043e-06 
 9.83547497e-09  3.30000002e+00 -1.58596872e-08  9.92288204e-07 
 9.84547497e-09  3.30000002e+00 -1.01206037e-08  6.58562529e-07 
 9.85547497e-09  3.30000001e+00 -6.31250569e-09  4.37124395e-07 
 9.86547497e-09  3.30000001e+00 -3.78568397e-09  2.90192365e-07 
 9.87547497e-09  3.30000000e+00 -2.10903306e-09  1.92697352e-07 
 9.88547497e-09  3.30000000e+00 -9.96499549e-10  1.28005401e-07 
 9.89547497e-09  3.30000000e+00 -2.58284124e-10  8.50794629e-08 
 9.90547497e-09  3.30000000e+00  2.31556630e-10  5.65961390e-08 
 9.91547497e-09  3.30000000e+00  5.56589146e-10  3.76961062e-08 
 9.92547497e-09  3.30000000e+00  7.72265552e-10  2.51550246e-08 
 9.93547497e-09  3.30000000e+00  9.15375497e-10  1.68334041e-08 
 9.94547497e-09  3.30000000e+00  1.01033640e-09  1.13116007e-08 
 9.95547497e-09  3.30000000e+00  1.07334814e-09  7.64761296e-09 
 9.96547497e-09  3.30000000e+00  1.11515967e-09  5.21637593e-09 
 9.97547497e-09  3.30000000e+00  1.14290221e-09  3.60313045e-09 
 9.98547497e-09  3.30000000e+00  1.16131232e-09  2.53266426e-09 
 9.99547497e-09  3.30000000e+00  1.17352723e-09  1.82235630e-09 
 1.00054750e-08  3.30000000e+00  1.18163259e-09  1.35103341e-09 
 1.00154750e-08  3.30000000e+00  1.18701222e-09  1.03828653e-09 
 1.00254750e-08  3.30000000e+00  1.19057970e-09  8.30763936e-10 
 1.00354750e-08  3.30000000e+00  1.19294925e-09  6.93063128e-10 
 1.00454750e-08  3.30000000e+00  1.19451956e-09  6.01691434e-10 
 1.00554750e-08  3.30000000e+00  1.19556255e-09  5.41061638e-10 
 1.00654750e-08  3.30000000e+00  1.19625471e-09  5.00830733e-10 
 1.00754750e-08  3.30000000e+00  1.19671315e-09  4.74135784e-10 
 1.00854750e-08  3.30000000e+00  1.19701822e-09  4.56423083e-10 
 1.00954750e-08  3.30000000e+00  1.19722060e-09  4.44669318e-10 
 1.01054750e-08  3.30000000e+00  1.19735487e-09  4.36870693e-10 
 1.01154750e-08  3.30000000e+00  1.19744339e-09  4.31694939e-10 
 1.01254750e-08  3.30000000e+00  1.19750297e-09  4.28261382e-10 
 1.01354750e-08  3.30000000e+00  1.19754166e-09  4.25982494e-10 
 1.01454750e-08  3.30000000e+00  1.19756729e-09  4.24470374e-10 
 1.01554750e-08  3.30000000e+00  1.19758491e-09  4.23466643e-10 
 1.01654750e-08  3.30000000e+00  1.19759695e-09  4.22801247e-10 
 1.01754750e-08  3.30000000e+00  1.19760358e-09  4.22358691e-10 
 1.01854750e-08  3.30000000e+00  1.19760903e-09  4.22066489e-10 
 1.01954750e-08  3.30000000e+00  1.19761215e-09  4.21871633e-10 
 1.02054750e-08  3.30000000e+00  1.19761539e-09  4.21743049e-10 
 1.02154750e-08  3.30000000e+00  1.19761651e-09  4.21657747e-10 
 1.02254750e-08  3.30000000e+00  1.19761693e-09  4.21600978e-10 
 1.02354750e-08  3.30000000e+00  1.19761789e-09  4.21563491e-10 
 1.02454750e-08  3.30000000e+00  1.19761822e-09  4.21537927e-10 
 1.02554750e-08  3.30000000e+00  1.19761889e-09  4.21521196e-10 
 1.02654750e-08  3.30000000e+00  1.19761841e-09  4.21510096e-10 
 1.02754750e-08  3.30000000e+00  1.19761932e-09  4.21502181e-10 
 1.02854750e-08  3.30000000e+00  1.19761873e-09  4.21497623e-10 
 1.02954750e-08  3.30000000e+00  1.19761890e-09  4.21494267e-10 
 1.03054750e-08  3.30000000e+00  1.19761926e-09  4.21493005e-10 
 1.03154750e-08  3.30000000e+00  1.19761917e-09  4.21491915e-10 
 1.03254750e-08  3.30000000e+00  1.19761950e-09  4.21491305e-10 
 1.03354750e-08  3.30000000e+00  1.19761927e-09  4.21490610e-10 
 1.03454750e-08  3.30000000e+00  1.19761957e-09  4.21489356e-10 
 1.03554750e-08  3.30000000e+00  1.19761944e-09  4.21488816e-10 
 1.03654750e-08  3.30000000e+00  1.19761925e-09  4.21488850e-10 
 1.03754750e-08  3.30000000e+00  1.19761927e-09  4.21489168e-10 
 1.03854750e-08  3.30000000e+00  1.19761927e-09  4.21488807e-10 
 1.03954750e-08  3.30000000e+00  1.19761962e-09  4.21489030e-10 
 1.04054750e-08  3.30000000e+00  1.19761903e-09  4.21489271e-10 
 1.04154750e-08  3.30000000e+00  1.19761921e-09  4.21488721e-10 
 1.04254750e-08  3.30000000e+00  1.19761892e-09  4.21488592e-10 
 1.04354750e-08  3.30000000e+00  1.19761910e-09  4.21488996e-10 
 1.04454750e-08  3.30000000e+00  1.19761913e-09  4.21488584e-10 
 1.04554750e-08  3.30000000e+00  1.19761954e-09  4.21489030e-10 
 1.04654750e-08  3.30000000e+00  1.19761910e-09  4.21489150e-10 
 1.04754750e-08  3.30000000e+00  1.19761951e-09  4.21489047e-10 
 1.04854750e-08  3.30000000e+00  1.19761909e-09  4.21488464e-10 
 1.04927375e-08  3.30000000e+00  1.19761961e-09  4.21488952e-10 
 1.05000000e-08  3.30000000e+00  1.19761895e-09  4.21488503e-10 
 1.05000675e-08  3.30002890e+00  1.41802222e-05  2.21942636e-04 
 1.05002025e-08  3.30019931e+00  9.44202114e-05  1.17821410e-03 
 1.05004726e-08  3.30101284e+00  4.45062439e-04  4.45160665e-03 
 1.05007936e-08  3.30241490e+00  9.89251508e-04  9.22157543e-03 
 1.05011294e-08  3.30398832e+00  1.53274670e-03  1.43272021e-02 
 1.05016136e-08  3.30610519e+00  2.16674578e-03  2.13813838e-02 
 1.05019256e-08  3.30738722e+00  2.50654156e-03  2.58827252e-02 
 1.05024210e-08  3.30932951e+00  2.97509534e-03  3.29409154e-02 
 1.05029901e-08  3.31125012e+00  3.34978164e-03  4.01381615e-02 
 1.05035554e-08  3.31267892e+00  3.51103981e-03  4.58485759e-02 
 1.05041791e-08  3.31367630e+00  3.46865946e-03  5.04110508e-02 
 1.05048408e-08  3.31416594e+00  3.23857362e-03  5.34873938e-02 
 1.05057758e-08  3.31415412e+00  2.73494804e-03  5.54998257e-02 
 1.05069527e-08  3.31346550e+00  2.00687062e-03  5.55429473e-02 
 1.05083153e-08  3.31232918e+00  1.23662171e-03  5.39577404e-02 
 1.05091576e-08  3.31164053e+00  8.56571999e-04  5.27503312e-02 
 1.05100000e-08  3.31105948e+00  5.67369014e-04  5.16979321e-02 
 1.05101010e-08  3.31086294e+00  4.63119853e-04  5.05916720e-02 
 1.05103030e-08  3.31005099e+00  3.86062266e-05  4.65136705e-02 
 1.05106430e-08  3.30765400e+00 -1.10120359e-03  3.66516734e-02 
 1.05110189e-08  3.30444158e+00 -2.42852136e-03  2.49265176e-02 
 1.05114138e-08  3.30119337e+00 -3.55605426e-03  1.35464497e-02 
 1.05117780e-08  3.29857589e+00 -4.30398929e-03  4.28737043e-03 
 1.05122628e-08  3.29566061e+00 -4.99972135e-03 -6.71715879e-03 
 1.05127354e-08  3.29333058e+00 -5.46295812e-03 -1.63113103e-02 
 1.05134241e-08  3.29067983e+00 -5.83570421e-03 -2.81869841e-02 
 1.05141623e-08  3.28865218e+00 -5.90527176e-03 -3.83140900e-02 
 1.05150392e-08  3.28694004e+00 -5.72888623e-03 -4.79500674e-02 
 1.05156576e-08  3.28554808e+00 -5.69504945e-03 -5.54434707e-02 
 1.05163862e-08  3.28409089e+00 -5.56022885e-03 -6.29864212e-02 
 1.05168519e-08  3.28362592e+00 -5.28123553e-03 -6.59249276e-02 
 1.05175586e-08  3.28357232e+00 -4.65541913e-03 -6.83021097e-02 
 1.05182337e-08  3.28395148e+00 -3.97815548e-03 -6.90310411e-02 
 1.05191168e-08  3.28472565e+00 -3.11107429e-03 -6.86179111e-02 
 1.05200000e-08  3.28562648e+00 -2.31690445e-03 -6.72094523e-02 
 1.05201410e-08  3.28582697e+00 -2.14772681e-03 -6.63067132e-02 
 1.05204229e-08  3.28636499e+00 -1.69207835e-03 -6.34648808e-02 
 1.05207983e-08  3.28730382e+00 -9.62787903e-04 -5.86023537e-02 
 1.05212660e-08  3.28856654e+00 -1.14234908e-04 -5.24334162e-02 
 1.05217180e-08  3.28969875e+00  5.36869366e-04 -4.70050581e-02 
 1.05223458e-08  3.29099222e+00  1.17797481e-03 -4.05473958e-02 
 1.05230647e-08  3.29209031e+00  1.64292626e-03 -3.44620132e-02 
 1.05238366e-08  3.29292348e+00  1.94162463e-03 -2.90097097e-02 
 1.05241965e-08  3.29322937e+00  2.04266146e-03 -2.66268722e-02 
 1.05244645e-08  3.29347480e+00  2.14930393e-03 -2.44664446e-02 
 1.05248072e-08  3.29388216e+00  2.37424753e-03 -2.08729241e-02 
 1.05251541e-08  3.29432538e+00  2.59905424e-03 -1.73452847e-02 
 1.05255126e-08  3.29471883e+00  2.74293344e-03 -1.43019142e-02 
 1.05258994e-08  3.29502837e+00  2.79441196e-03 -1.16582822e-02 
 1.05262680e-08  3.29524404e+00  2.79811769e-03 -9.37205192e-03 
 1.05267534e-08  3.29559314e+00  2.90604844e-03 -5.32962945e-03 
 1.05270760e-08  3.29591074e+00  3.06006597e-03 -1.95069252e-03 
 1.05274875e-08  3.29636682e+00  3.27204964e-03  2.48808923e-03 
 1.05279437e-08  3.29685738e+00  3.45784369e-03  7.21512720e-03 
 1.05286779e-08  3.29748007e+00  3.59976874e-03  1.39148176e-02 
 1.05293635e-08  3.29782368e+00  3.56512028e-03  1.89328614e-02 
 1.05301377e-08  3.29795109e+00  3.38291149e-03  2.32638989e-02 
 1.05311435e-08  3.29780500e+00  3.01075094e-03  2.71393194e-02 
 1.05326469e-08  3.29718274e+00  2.32405466e-03  3.00635248e-02 
 1.05348652e-08  3.29585731e+00  1.27437596e-03  2.99311911e-02 
 1.05376254e-08  3.29406151e+00  1.55699111e-04  2.50999581e-02 
 1.05414418e-08  3.29190038e+00 -8.60531364e-04  1.45358673e-02 
 1.05450000e-08  3.29045444e+00 -1.27439150e-03  3.91583064e-03 
 1.05490844e-08  3.28942621e+00 -1.31726486e-03 -6.89295088e-03 
 1.05533430e-08  3.28883396e+00 -1.12106061e-03 -1.58799250e-02 
 1.05585144e-08  3.28853051e+00 -8.17223740e-04 -2.40510047e-02 
 1.05642147e-08  3.28863711e+00 -5.33481544e-04 -3.03769509e-02 
 1.05709205e-08  3.28932506e+00 -2.70213892e-04 -3.46670958e-02 
 1.05768330e-08  3.29038796e+00 -4.74756016e-05 -3.53104193e-02 
 1.05805308e-08  3.29118199e+00  1.22101853e-04 -3.37607389e-02 
 1.05831980e-08  3.29175868e+00  3.14526464e-04 -3.09161377e-02 
 1.05867875e-08  3.29254142e+00  5.69919200e-04 -2.54016153e-02 
 1.05884510e-08  3.29288109e+00  5.86243670e-04 -2.32969418e-02 
 1.05913085e-08  3.29338355e+00  5.46479025e-04 -2.02293559e-02 
 1.05943171e-08  3.29386198e+00  4.82928958e-04 -1.74473923e-02 
 1.06003344e-08  3.29481277e+00  3.67546569e-04 -1.27637967e-02 
 1.06084944e-08  3.29604680e+00  2.49846828e-04 -7.90834440e-03 
 1.06176651e-08  3.29720843e+00  1.57246984e-04 -4.11342219e-03 
 1.06272904e-08  3.29811275e+00  9.18312181e-05 -1.55895223e-03 
 1.06372904e-08  3.29875421e+00  4.87036073e-05  1.91600948e-05 
 1.06472904e-08  3.29917014e+00  2.33934262e-05  8.88624563e-04 
 1.06572904e-08  3.29943336e+00  9.71412921e-06  1.33139146e-03 
 1.06672904e-08  3.29959847e+00  2.95945390e-06  1.53344791e-03 
 1.06772904e-08  3.29970233e+00 -4.03919406e-08  1.60826866e-03 
 1.06872904e-08  3.29976838e+00 -1.18443600e-06  1.62054121e-03 
 1.06972904e-08  3.29981113e+00 -1.49769554e-06  1.60485950e-03 
 1.07072904e-08  3.29983942e+00 -1.48334632e-06  1.57853576e-03 
 1.07172904e-08  3.29985863e+00 -1.36629899e-06  1.54957010e-03 
 1.07272904e-08  3.29987206e+00 -1.23657432e-06  1.52125015e-03 
 1.07372904e-08  3.29988173e+00 -1.12429763e-06  1.49464244e-03 
 1.07472904e-08  3.29988890e+00 -1.03544100e-06  1.46986316e-03 
 1.07572904e-08  3.29989437e+00 -9.67541397e-07  1.44668564e-03 
 1.07672904e-08  3.29989868e+00 -9.16059742e-07  1.42480755e-03 
 1.07772904e-08  3.29990215e+00 -8.76668344e-07  1.40395391e-03 
 1.07872904e-08  3.29990503e+00 -8.45889458e-07  1.38390640e-03 
 1.07972904e-08  3.29990748e+00 -8.21128160e-07  1.36450302e-03 
 1.08072904e-08  3.29990960e+00 -8.00521766e-07  1.34562801e-03 
 1.08172904e-08  3.29991148e+00 -7.82763269e-07  1.32720053e-03 
 1.08272904e-08  3.29991318e+00 -7.66949185e-07  1.30916484e-03 
 1.08372904e-08  3.29991473e+00 -7.52461962e-07  1.29148274e-03 
 1.08472904e-08  3.29991617e+00 -7.38883601e-07  1.27412808e-03 
 1.08572904e-08  3.29991751e+00 -7.25934035e-07  1.25708281e-03 
 1.08672904e-08  3.29991878e+00 -7.13427831e-07  1.24033434e-03 
 1.08772904e-08  3.29991999e+00 -7.01244123e-07  1.22387363e-03 
 1.08872904e-08  3.29992114e+00 -6.89305841e-07  1.20769397e-03 
 1.08972904e-08  3.29992225e+00 -6.77565421e-07  1.19179010e-03 
 1.09072904e-08  3.29992331e+00 -6.65994997e-07  1.17615763e-03 
 1.09172904e-08  3.29992434e+00 -6.54579667e-07  1.16079268e-03 
 1.09272904e-08  3.29992534e+00 -6.43312890e-07  1.14569164e-03 
 1.09372904e-08  3.29992631e+00 -6.32193376e-07  1.13085100e-03 
 1.09472904e-08  3.29992725e+00 -6.21222924e-07  1.11626723e-03 
 1.09572904e-08  3.29992816e+00 -6.10405035e-07  1.10193676e-03 
 1.09672904e-08  3.29992905e+00 -5.99743924e-07  1.08785594e-03 
 1.09772904e-08  3.29992992e+00 -5.89243958e-07  1.07402103e-03 
 1.09872904e-08  3.29993077e+00 -5.78909226e-07  1.06042819e-03 
 1.09972904e-08  3.29993160e+00 -5.68743357e-07  1.04707349e-03 
 1.10072904e-08  3.29993241e+00 -5.58749358e-07  1.03395296e-03 
 1.10172904e-08  3.29993320e+00 -5.48929591e-07  1.02106253e-03 
 1.10272904e-08  3.29993398e+00 -5.39285760e-07  1.00839811e-03 
 1.10372904e-08  3.29993474e+00 -5.29818927e-07  9.95955582e-04 
 1.10472904e-08  3.29993548e+00 -5.20529568e-07  9.83730814e-04 
 1.10572904e-08  3.29993621e+00 -5.11417612e-07  9.71719666e-04 
 1.10672904e-08  3.29993692e+00 -5.02482490e-07  9.59918012e-04 
 1.10772904e-08  3.29993762e+00 -4.93723218e-07  9.48321744e-04 
 1.10872904e-08  3.29993831e+00 -4.85138415e-07  9.36926785e-04 
 1.10972904e-08  3.29993898e+00 -4.76726383e-07  9.25729098e-04 
 1.11072904e-08  3.29993964e+00 -4.68485135e-07  9.14724685e-04 
 1.11172904e-08  3.29994028e+00 -4.60412447e-07  9.03909603e-04 
 1.11272904e-08  3.29994092e+00 -4.52505891e-07  8.93279962e-04 
 1.11372904e-08  3.29994154e+00 -4.44762877e-07  8.82831931e-04 
 1.11472904e-08  3.29994216e+00 -4.37180689e-07  8.72561744e-04 
 1.11572904e-08  3.29994276e+00 -4.29756490e-07  8.62465696e-04 
 1.11672904e-08  3.29994335e+00 -4.22487370e-07  8.52540154e-04 
 1.11772904e-08  3.29994393e+00 -4.15370359e-07  8.42781550e-04 
 1.11872904e-08  3.29994450e+00 -4.08402438e-07  8.33186389e-04 
 1.11972904e-08  3.29994506e+00 -4.01580571e-07  8.23751245e-04 
 1.12072904e-08  3.29994561e+00 -3.94901704e-07  8.14472763e-04 
 1.12172904e-08  3.29994615e+00 -3.88362779e-07  8.05347661e-04 
 1.12272904e-08  3.29994668e+00 -3.81960756e-07  7.96372725e-04 
 1.12372904e-08  3.29994721e+00 -3.75692610e-07  7.87544814e-04 
 1.12472904e-08  3.29994772e+00 -3.69555352e-07  7.78860857e-04 
 1.12572904e-08  3.29994823e+00 -3.63546008e-07  7.70317851e-04 
 1.12672904e-08  3.29994872e+00 -3.57661655e-07  7.61912863e-04 
 1.12772904e-08  3.29994921e+00 -3.51899406e-07  7.53643026e-04 
 1.12872904e-08  3.29994970e+00 -3.46256432e-07  7.45505540e-04 
 1.12972904e-08  3.29995017e+00 -3.40729941e-07  7.37497671e-04 
 1.13072904e-08  3.29995064e+00 -3.35317194e-07  7.29616749e-04 
 1.13172904e-08  3.29995110e+00 -3.30015508e-07  7.21860166e-04 
 1.13272904e-08  3.29995155e+00 -3.24822253e-07  7.14225376e-04 
 1.13372904e-08  3.29995200e+00 -3.19734859e-07  7.06709895e-04 
 1.13472904e-08  3.29995243e+00 -3.14750805e-07  6.99311296e-04 
 1.13572904e-08  3.29995287e+00 -3.09867628e-07  6.92027210e-04 
 1.13672904e-08  3.29995329e+00 -3.05082927e-07  6.84855326e-04 
 1.13772904e-08  3.29995371e+00 -3.00394358e-07  6.77793387e-04 
 1.13872904e-08  3.29995412e+00 -2.95799623e-07  6.70839189e-04 
 1.13972904e-08  3.29995453e+00 -2.91296480e-07  6.63990582e-04 
 1.14072904e-08  3.29995493e+00 -2.86882755e-07  6.57245467e-04 
 1.14172904e-08  3.29995532e+00 -2.82556321e-07  6.50601794e-04 
 1.14272904e-08  3.29995571e+00 -2.78315092e-07  6.44057564e-04 
 1.14372904e-08  3.29995610e+00 -2.74157058e-07  6.37610823e-04 
 1.14472904e-08  3.29995647e+00 -2.70080243e-07  6.31259663e-04 
 1.14572904e-08  3.29995685e+00 -2.66082734e-07  6.25002224e-04 
 1.14672904e-08  3.29995721e+00 -2.62162649e-07  6.18836688e-04 
 1.14772904e-08  3.29995758e+00 -2.58318175e-07  6.12761280e-04 
 1.14872904e-08  3.29995793e+00 -2.54547534e-07  6.06774267e-04 
 1.14972904e-08  3.29995828e+00 -2.50848999e-07  6.00873956e-04 
 1.15036452e-08  3.29995850e+00 -2.48534227e-07  5.97168870e-04 
 1.15100000e-08  3.29995872e+00 -2.46249849e-07  5.93497741e-04 
 1.15100575e-08  3.29992738e+00 -1.39759443e-05  3.58946653e-04 
 1.15101725e-08  3.29973783e+00 -9.16802100e-05 -6.23676805e-04 
 1.15104025e-08  3.29879527e+00 -4.23293755e-04 -3.74606319e-03 
 1.15107084e-08  3.29693423e+00 -9.54730471e-04 -8.24372523e-03 
 1.15110672e-08  3.29465912e+00 -1.44415703e-03 -1.27354245e-02 
 1.15115081e-08  3.29229183e+00 -1.77423563e-03 -1.68164434e-02 
 1.15118429e-08  3.29085470e+00 -1.87597648e-03 -1.90925150e-02 
 1.15123285e-08  3.28892934e+00 -1.99420465e-03 -2.24560783e-02 
 1.15128326e-08  3.28689081e+00 -2.14093910e-03 -2.61491532e-02 
 1.15135144e-08  3.28430205e+00 -2.26418925e-03 -3.04668133e-02 
 1.15142955e-08  3.28192087e+00 -2.22672666e-03 -3.39486630e-02 
 1.15151810e-08  3.28009705e+00 -1.99758412e-03 -3.61006355e-02 
 1.15162411e-08  3.27901451e+00 -1.57479469e-03 -3.66704266e-02 
 1.15175201e-08  3.27896332e+00 -9.86004520e-04 -3.52739750e-02 
 1.15187601e-08  3.27992207e+00 -4.12256714e-04 -3.23486988e-02 
 1.15200000e-08  3.28180419e+00  1.59409465e-04 -2.79175124e-02 
 1.15201344e-08  3.28235536e+00  3.30903764e-04 -2.60550769e-02 
 1.15204031e-08  3.28423005e+00  8.98480769e-04 -2.05854030e-02 
 1.15208831e-08  3.28928502e+00  2.15127727e-03 -9.00605696e-03 
 1.15213488e-08  3.29484234e+00  3.19026963e-03  1.77532287e-03 
