 time            v(vin1)         v(vin2)         v(vout)        
 4.51876906e-09  3.43347148e+00  3.41420824e+00 -1.02613594e-01 
 4.51938492e-09  3.36944609e+00  3.34914841e+00 -1.10952099e-01 
 4.52017828e-09  3.29065349e+00  3.26939929e+00 -1.18653109e-01 
 4.52103972e-09  3.20827747e+00  3.18628088e+00 -1.24707361e-01 
 4.52237706e-09  3.08487696e+00  3.06199047e+00 -1.31703878e-01 
 4.52409310e-09  2.93561011e+00  2.90853535e+00 -1.38267444e-01 
 4.52526890e-09  2.84472311e+00  2.80627612e+00 -1.41258077e-01 
 4.52670560e-09  2.74345779e+00  2.68293598e+00 -1.44099700e-01 
 4.52850862e-09  2.62432896e+00  2.52990063e+00 -1.47424408e-01 
 4.53057107e-09  2.49350245e+00  2.35711624e+00 -1.51665361e-01 
 4.53273993e-09  2.35935020e+00  2.17813038e+00 -1.56856422e-01 
 4.53578576e-09  2.17503829e+00  1.93214352e+00 -1.65195888e-01 
 4.53944993e-09  1.95969407e+00  1.64704221e+00 -1.76431507e-01 
 4.54341181e-09  1.73635272e+00  1.35728176e+00 -1.89784138e-01 
 4.54790654e-09  1.49810206e+00  1.06098037e+00 -2.06149037e-01 
 4.55216707e-09  1.29042831e+00  8.20079791e-01 -2.22239411e-01 
 4.55672127e-09  1.09190335e+00  6.10242693e-01 -2.38656251e-01 
 4.55886914e-09  1.00597392e+00  5.37492349e-01 -2.48103689e-01 
 4.56069013e-09  9.34255748e-01  5.04446574e-01 -2.61750534e-01 
 4.56259511e-09  8.62143744e-01  4.80789593e-01 -2.77012653e-01 
 4.56437903e-09  7.98629754e-01  4.62800565e-01 -2.89078664e-01 
 4.56625949e-09  7.36337035e-01  4.45401790e-01 -2.98436790e-01 
 4.56830489e-09  6.73980952e-01  4.26564893e-01 -3.03951825e-01 
 4.57090925e-09  6.02176214e-01  4.01319850e-01 -3.03131435e-01 
 4.57405772e-09  5.25372246e-01  3.68456462e-01 -2.89849112e-01 
 4.57832921e-09  4.35610173e-01  3.20865196e-01 -2.49612511e-01 
 4.58106703e-09  3.84633547e-01  2.88089223e-01 -2.08227578e-01 
 4.58349590e-09  3.40283079e-01  2.58847925e-01 -1.58518182e-01 
 4.58638752e-09  2.91216635e-01  2.27998006e-01 -8.82483361e-02 
 4.58847319e-09  2.61482264e-01  2.08537766e-01 -3.41073306e-02 
 4.59112433e-09  2.28503306e-01  1.86963758e-01  3.88768212e-02 
 4.59506616e-09  1.87185397e-01  1.60327242e-01  1.55115433e-01 
 4.60061697e-09  1.41783948e-01  1.31539885e-01  3.31214014e-01 
 4.60706909e-09  1.03333206e-01  1.07595078e-01  5.44974464e-01 
 4.61071396e-09  8.68640392e-02  9.71730369e-02  6.63083192e-01 
 4.61489331e-09  7.18337288e-02  8.79809423e-02  7.97872701e-01 
 4.61849399e-09  6.15214235e-02  8.20317438e-02  9.12820589e-01 
 4.62297704e-09  5.12725867e-02  7.65337185e-02  1.05276109e+00 
 4.62819493e-09  4.21779523e-02  7.22874755e-02  1.20999278e+00 
 4.63646934e-09  3.22893390e-02  6.92517489e-02  1.44471700e+00 
 4.64542614e-09  2.60107745e-02  6.97036574e-02  1.67544413e+00 
 4.65542614e-09  2.23849173e-02  7.22867501e-02  1.89898766e+00 
 4.65950103e-09  2.16539739e-02  7.34091117e-02  1.97948940e+00 
 4.66233599e-09  2.13268836e-02  7.41055497e-02  2.03215042e+00 
 4.66497573e-09  2.11281745e-02  7.46998033e-02  2.07904997e+00 
 4.66837938e-09  2.09446160e-02  7.52738579e-02  2.13634484e+00 
 4.67197423e-09  2.06585945e-02  7.51221474e-02  2.19123922e+00 
 4.67481877e-09  2.02926288e-02  7.41712484e-02  2.22968465e+00 
 4.67844376e-09  1.97134848e-02  7.20766830e-02  2.27296569e+00 
 4.68173367e-09  1.91935038e-02  6.98087794e-02  2.30849255e+00 
 4.68471985e-09  1.89409103e-02  6.82993254e-02  2.34084079e+00 
 4.68772886e-09  1.92282747e-02  6.86190421e-02  2.37853018e+00 
 4.69120979e-09  2.02155879e-02  7.16540203e-02  2.43048088e+00 
 4.69520665e-09  2.16081696e-02  7.66652994e-02  2.49541100e+00 
 4.69905472e-09  2.27971486e-02  8.10598240e-02  2.55732109e+00 
 4.70330337e-09  2.38110319e-02  8.43638820e-02  2.62163667e+00 
 4.70858451e-09  2.47102846e-02  8.63275662e-02  2.69539551e+00 
 4.71599148e-09  2.55451534e-02  8.67249811e-02  2.79083188e+00 
 4.72305888e-09  2.55852726e-02  8.42662245e-02  2.87072122e+00 
 4.72730536e-09  2.50188818e-02  8.07914926e-02  2.91076597e+00 
 4.73257630e-09  2.39770247e-02  7.53973396e-02  2.95429180e+00 
 4.73901519e-09  2.23987174e-02  6.82674281e-02  3.00028184e+00 
 4.74901519e-09  1.96414715e-02  5.73844077e-02  3.05945384e+00 
 4.75901519e-09  1.68252863e-02  4.74738965e-02  3.10669516e+00 
 4.76901519e-09  1.41670159e-02  3.88695423e-02  3.14450988e+00 
 4.77901519e-09  1.17822876e-02  3.16190139e-02  3.17484979e+00 
 4.78901519e-09  9.71361997e-03  2.56201245e-02  3.19923106e+00 
 4.79901519e-09  7.95894611e-03  2.07113535e-02  3.21884353e+00 
 4.80901519e-09  6.49291659e-03  1.67208225e-02  3.23462966e+00 
 4.81901519e-09  5.28054020e-03  1.34890390e-02  3.24734068e+00 
 4.82901519e-09  4.28495887e-03  1.08773250e-02  3.25757787e+00 
 4.83901519e-09  3.47140134e-03  8.76919030e-03  3.26582376e+00 
 4.84901519e-09  2.80889092e-03  7.06862245e-03  3.27246618e+00 
 4.85901519e-09  2.27073309e-03  5.69730693e-03  3.27781720e+00 
 4.86901519e-09  1.83439122e-03  4.59172055e-03  3.28212802e+00 
 4.87901519e-09  1.48108979e-03  3.70048664e-03  3.28560093e+00 
 4.88901519e-09  1.19532514e-03  2.98211289e-03  3.28839887e+00 
 4.89901519e-09  9.64373668e-04  2.40311406e-03  3.29065304e+00 
 4.90901519e-09  7.77838917e-04  1.93647723e-03  3.29246916e+00 
 4.91901519e-09  6.27252975e-04  1.56041586e-03  3.29393236e+00 
 4.92901519e-09  5.05735157e-04  1.25736154e-03  3.29511125e+00 
 4.93901519e-09  4.07704603e-04  1.01314930e-03  3.29606108e+00 
 4.94901519e-09  3.28641036e-04  8.16359603e-04  3.29682635e+00 
 4.95901519e-09  2.64887184e-04  6.57787204e-04  3.29744294e+00 
 4.96901519e-09  2.13486525e-04  5.30012438e-04  3.29793973e+00 
 4.97901519e-09  1.72050828e-04  4.27059606e-04  3.29834002e+00 
 4.98901519e-09  1.38651254e-04  3.44102334e-04  3.29866253e+00 
 4.99450760e-09  1.23257976e-04  3.05877470e-04  3.29881112e+00 
 5.00000000e-09  1.09619894e-04  2.72016095e-04  3.29894274e+00 
