 time            v(vin1)         v(vin2)         v(vout)        
 4.52056939e-09  3.18401157e+00  3.23093799e+00 -1.47762419e-01 
 4.52177937e-09  3.06872019e+00  3.11969496e+00 -1.74829545e-01 
 4.52335247e-09  2.92926624e+00  2.98197029e+00 -2.05259886e-01 
 4.52454990e-09  2.83608765e+00  2.88643337e+00 -2.26137104e-01 
 4.52595402e-09  2.73707081e+00  2.78639446e+00 -2.51332169e-01 
 4.52749158e-09  2.63507105e+00  2.68539696e+00 -2.79677005e-01 
 4.52967212e-09  2.49616063e+00  2.54918902e+00 -3.17625188e-01 
 4.53178689e-09  2.36548719e+00  2.42110961e+00 -3.49421574e-01 
 4.53476399e-09  2.18689931e+00  2.24481447e+00 -3.82624849e-01 
 4.53827536e-09  1.98450483e+00  2.04220764e+00 -4.00789230e-01 
 4.54309552e-09  1.72306488e+00  1.77465411e+00 -3.83276072e-01 
 4.54880736e-09  1.44120897e+00  1.47718799e+00 -2.93863015e-01 
 4.55463918e-09  1.18739597e+00  1.20019188e+00 -1.20079505e-01 
 4.55840996e-09  1.03926611e+00  1.03647162e+00  4.44895741e-02 
 4.56064246e-09  9.54743305e-01  9.45171057e-01  1.66234896e-01 
 4.56301170e-09  8.66890436e-01  8.53221289e-01  3.17747628e-01 
 4.56514377e-09  7.91124118e-01  7.75331890e-01  4.69696356e-01 
 4.56651273e-09  7.44653076e-01  7.27725389e-01  5.69671862e-01 
 4.56838666e-09  6.84818098e-01  6.66153192e-01  7.10704717e-01 
 4.56995586e-09  6.38463809e-01  6.18144577e-01  8.33318330e-01 
 4.57187182e-09  5.86516920e-01  5.64142145e-01  9.87002719e-01 
 4.57400335e-09  5.34537675e-01  5.10103467e-01  1.16016222e+00 
 4.57647937e-09  4.81478333e-01  4.55187352e-01  1.36026200e+00 
 4.57962392e-09  4.24548981e-01  3.96865905e-01  1.60636698e+00 
 4.58320697e-09  3.72164981e-01  3.44151787e-01  1.86701131e+00 
 4.58691737e-09  3.29264213e-01  3.02073781e-01  2.10622800e+00 
 4.59106440e-09  2.90917467e-01  2.65633462e-01  2.33052502e+00 
 4.59497520e-09  2.60475307e-01  2.37549827e-01  2.50085577e+00 
 4.59645712e-09  2.50055488e-01  2.28077420e-01  2.55662883e+00 
 4.59761836e-09  2.42418316e-01  2.21145168e-01  2.59851897e+00 
 4.59891680e-09  2.34620218e-01  2.14062475e-01  2.64473835e+00 
 4.60032823e-09  2.26653189e-01  2.06866071e-01  2.69256497e+00 
 4.60168435e-09  2.19008897e-01  2.00021863e-01  2.73441486e+00 
 4.60319671e-09  2.10196718e-01  1.92172120e-01  2.77575334e+00 
 4.60507547e-09  1.98868482e-01  1.82075928e-01  2.82019940e+00 
 4.60705793e-09  1.86823759e-01  1.71295719e-01  2.86082115e+00 
 4.60928301e-09  1.74009363e-01  1.59757020e-01  2.90248722e+00 
 4.61139633e-09  1.63436435e-01  1.50174004e-01  2.94221140e+00 
 4.61404782e-09  1.52893239e-01  1.40591496e-01  2.99490195e+00 
 4.61649876e-09  1.44793276e-01  1.33283335e-01  3.04311696e+00 
 4.61931535e-09  1.35522236e-01  1.24997557e-01  3.09204716e+00 
 4.62221725e-09  1.25013114e-01  1.15595643e-01  3.13259982e+00 
 4.62605962e-09  1.09964103e-01  1.02007156e-01  3.17261958e+00 
 4.63037017e-09  9.30945225e-02  8.66178352e-02  3.20424299e+00 
 4.63575658e-09  7.39816702e-02  6.90400978e-02  3.23141755e+00 
 4.64203336e-09  5.55609075e-02  5.19952901e-02  3.25262215e+00 
 4.64991420e-09  3.80884884e-02  3.57511105e-02  3.26987695e+00 
 4.65800990e-09  2.54813865e-02  2.39802285e-02  3.28093852e+00 
 4.66782146e-09  1.53885447e-02  1.45201280e-02  3.28905649e+00 
 4.67782146e-09  9.05999955e-03  8.56382645e-03  3.29377743e+00 
 4.68782146e-09  5.28684589e-03  4.99792502e-03  3.29642285e+00 
 4.69782146e-09  3.08306435e-03  2.90695666e-03  3.29789620e+00 
 4.70782146e-09  1.81557365e-03  1.70011924e-03  3.29871761e+00 
 4.71782146e-09  1.09433605e-03  1.01158921e-03  3.29917898e+00 
 4.72782146e-09  6.86162655e-04  6.21546535e-04  3.29944159e+00 
 4.73782146e-09  4.54907119e-04  4.00980096e-04  3.29959401e+00 
 4.74782146e-09  3.22612584e-04  2.75615387e-04  3.29968485e+00 
 4.75782146e-09  2.45345244e-04  2.03355743e-04  3.29974097e+00 
 4.76782146e-09  1.98651619e-04  1.60635016e-04  3.29977725e+00 
 4.77782146e-09  1.69040594e-04  1.34379943e-04  3.29980204e+00 
 4.78782146e-09  1.49105567e-04  1.17379777e-04  3.29982002e+00 
 4.79782146e-09  1.34782502e-04  1.05666268e-04  3.29983384e+00 
 4.80782146e-09  1.23831213e-04  9.70519945e-05  3.29984502e+00 
 4.81782146e-09  1.15003479e-04  9.03236212e-05  3.29985442e+00 
 4.82782146e-09  1.07590886e-04  8.47999977e-05  3.29986257e+00 
 4.83782146e-09  1.01180144e-04  8.00912878e-05  3.29986979e+00 
 4.84782146e-09  9.55208647e-05  7.59679921e-05  3.29987626e+00 
 4.85782146e-09  9.04539764e-05  7.22897325e-05  3.29988214e+00 
 4.86782146e-09  8.58727707e-05  6.89664392e-05  3.29988750e+00 
 4.87782146e-09  8.17015169e-05  6.59370908e-05  3.29989242e+00 
 4.88782146e-09  7.78835598e-05  6.31579682e-05  3.29989696e+00 
 4.89782146e-09  7.43745669e-05  6.05960811e-05  3.29990116e+00 
 4.90782146e-09  7.11385945e-05  5.82254186e-05  3.29990505e+00 
 4.91782146e-09  6.81457156e-05  5.60247538e-05  3.29990867e+00 
 4.92782146e-09  6.53705289e-05  5.39763144e-05  3.29991205e+00 
 4.93782146e-09  6.27911745e-05  5.20649408e-05  3.29991520e+00 
 4.94782146e-09  6.03886509e-05  5.02775293e-05  3.29991815e+00 
 4.95782146e-09  5.81463182e-05  4.86026419e-05  3.29992092e+00 
 4.96782146e-09  5.60495213e-05  4.70302222e-05  3.29992351e+00 
 4.97782146e-09  5.40852932e-05  4.55513784e-05  3.29992596e+00 
 4.98782146e-09  5.22421162e-05  4.41582120e-05  3.29992826e+00 
 4.99391073e-09  5.11762101e-05  4.33492099e-05  3.29992960e+00 
 5.00000000e-09  5.01491635e-05  4.25679831e-05  3.29993089e+00 
