 time            v(vin1)         v(vin2)         v(vout)        
 4.10721303e-09 -1.84181103e-02  3.28265682e+00 -4.79058240e-02 
 4.10983908e-09 -1.84305707e-02  3.28149210e+00 -5.16654406e-02 
 4.11320795e-09 -1.87413066e-02  3.27998624e+00 -5.62155577e-02 
 4.11649453e-09 -1.92980621e-02  3.27860645e+00 -6.05310951e-02 
 4.12031021e-09 -2.03900974e-02  3.27724363e+00 -6.55067025e-02 
 4.12401846e-09 -2.20478610e-02  3.27629391e+00 -7.03019545e-02 
 4.12795206e-09 -2.33756076e-02  3.27579653e+00 -7.50919305e-02 
 4.13171369e-09 -2.34698014e-02  3.27595735e+00 -7.92260964e-02 
 4.13580911e-09 -2.26292884e-02  3.27706814e+00 -8.32544130e-02 
 4.13847982e-09 -2.18271618e-02  3.27915515e+00 -8.78063942e-02 
 4.14016178e-09 -2.13457489e-02  3.28187000e+00 -9.40203108e-02 
 4.14165045e-09 -2.09417724e-02  3.28468690e+00 -1.00690346e-01 
 4.14330818e-09 -2.04431702e-02  3.28753863e+00 -1.08819389e-01 
 4.14494489e-09 -1.98755349e-02  3.29001335e+00 -1.16958088e-01 
 4.14645220e-09 -1.93124787e-02  3.29198223e+00 -1.24015422e-01 
 4.14858468e-09 -1.85003585e-02  3.29416732e+00 -1.32418276e-01 
 4.15122438e-09 -1.75009925e-02  3.29588644e+00 -1.38754586e-01 
 4.15370120e-09 -1.65803152e-02  3.29659541e+00 -1.39209746e-01 
 4.15698270e-09 -1.54033393e-02  3.29648909e+00 -1.29639680e-01 
 4.16044301e-09 -1.42428892e-02  3.29555700e+00 -1.05442772e-01 
 4.16454184e-09 -1.30929973e-02  3.29405644e+00 -5.51438796e-02 
 4.16709425e-09 -1.26841606e-02  3.29315757e+00 -8.28022489e-03 
 4.16996974e-09 -1.19130749e-02  3.29232393e+00  5.25301854e-02 
 4.17258123e-09 -1.10390843e-02  3.29180266e+00  1.12575007e-01 
 4.17531968e-09 -1.01741336e-02  3.29148650e+00  1.80582675e-01 
 4.18079659e-09 -8.60274321e-03  3.29129609e+00  3.30095469e-01 
 4.18727815e-09 -6.95990853e-03  3.29156751e+00  5.22931887e-01 
 4.19072940e-09 -6.19818744e-03  3.29182272e+00  6.26235336e-01 
 4.19512137e-09 -5.31147922e-03  3.29229489e+00  7.58581721e-01 
 4.19814451e-09 -4.75838958e-03  3.29270217e+00  8.50177995e-01 
 4.20261237e-09 -4.03270542e-03  3.29334558e+00  9.84469685e-01 
 4.20731694e-09 -3.37518243e-03  3.29403666e+00  1.12314013e+00 
 4.21460043e-09 -2.53909973e-03  3.29508924e+00  1.32987503e+00 
 4.22345991e-09 -1.76650040e-03  3.29628055e+00  1.56452565e+00 
 4.23336278e-09 -1.15155779e-03  3.29739019e+00  1.79892705e+00 
 4.24011009e-09 -8.55318118e-04  3.29793492e+00  1.93893419e+00 
 4.24323792e-09 -7.45474537e-04  3.29812224e+00  1.99851501e+00 
 4.24604993e-09 -6.58149956e-04  3.29826299e+00  2.04946519e+00 
 4.24902881e-09 -5.75853086e-04  3.29839161e+00  2.10101544e+00 
 4.25264359e-09 -4.94004930e-04  3.29848684e+00  2.15931694e+00 
 4.25563185e-09 -4.44006074e-04  3.29847366e+00  2.20261204e+00 
 4.25873284e-09 -4.02936339e-04  3.29838039e+00  2.24250608e+00 
 4.26218013e-09 -3.61405105e-04  3.29824724e+00  2.28194401e+00 
 4.26536003e-09 -3.20864279e-04  3.29817227e+00  2.31580299e+00 
 4.26826584e-09 -2.70849396e-04  3.29825430e+00  2.34834945e+00 
 4.27150124e-09 -1.95496496e-04  3.29862405e+00  2.39145054e+00 
 4.27485918e-09 -1.22034202e-04  3.29918638e+00  2.44351423e+00 
 4.27861286e-09 -7.20856936e-05  3.29971548e+00  2.50478137e+00 
 4.28263387e-09 -4.82746147e-05  3.29999602e+00  2.56863488e+00 
 4.28698478e-09 -3.65000288e-05  3.30002046e+00  2.63328464e+00 
 4.29297883e-09 -2.55844905e-05  3.29984294e+00  2.71526706e+00 
 4.30056676e-09 -1.56947035e-05  3.29957008e+00  2.81081110e+00 
 4.30567263e-09 -2.77988450e-05  3.29928184e+00  2.86712647e+00 
 4.30991634e-09 -4.86214764e-05  3.29895781e+00  2.90748823e+00 
 4.31507429e-09 -6.84863816e-05  3.29859812e+00  2.95054568e+00 
 4.32196975e-09 -8.74251061e-05  3.29826284e+00  3.00011026e+00 
 4.33196975e-09 -1.04852104e-04  3.29802838e+00  3.05925928e+00 
 4.34196975e-09 -1.11894726e-04  3.29800345e+00  3.10643114e+00 
 4.35196975e-09 -1.10655315e-04  3.29810726e+00  3.14417675e+00 
 4.36196975e-09 -1.03776504e-04  3.29827823e+00  3.17446374e+00 
 4.37196975e-09 -9.37084252e-05  3.29847462e+00  3.19881116e+00 
 4.38196975e-09 -8.23290969e-05  3.29867096e+00  3.21840702e+00 
 4.39196975e-09 -7.08929429e-05  3.29885338e+00  3.23419059e+00 
 4.40196975e-09 -6.01416146e-05  3.29901562e+00  3.24690977e+00 
 4.41196975e-09 -5.04520690e-05  3.29915598e+00  3.25716282e+00 
 4.42196975e-09 -4.19648076e-05  3.29927529e+00  3.26542967e+00 
 4.43196975e-09 -3.46783022e-05  3.29937559e+00  3.27209611e+00 
 4.44196975e-09 -2.85129562e-05  3.29945937e+00  3.27747262e+00 
 4.45196975e-09 -2.33520744e-05  3.29952912e+00  3.28180924e+00 
 4.46196975e-09 -1.90668031e-05  3.29958713e+00  3.28530745e+00 
 4.47196975e-09 -1.55304254e-05  3.29963541e+00  3.28812964e+00 
 4.48196975e-09 -1.26258598e-05  3.29967567e+00  3.29040669e+00 
 4.49098487e-09 -1.04649425e-05  3.29970624e+00  3.29207764e+00 
 4.50000000e-09 -8.66696145e-06  3.29973232e+00  3.29345387e+00 
 4.50008288e-09 -8.31698900e-06  3.30228071e+00  3.29350058e+00 
 4.50024864e-09 -5.30016688e-06  3.31073335e+00  3.29372811e+00 
 4.50058016e-09  1.87329316e-05  3.33431974e+00  3.29475294e+00 
 4.50089145e-09  6.19928360e-05  3.35990323e+00  3.29617604e+00 
 4.50128804e-09  1.31525378e-04  3.39458932e+00  3.29827373e+00 
 4.50179789e-09  2.20333019e-04  3.44318217e+00  3.30115148e+00 
 4.50229383e-09  2.94503646e-04  3.49588267e+00  3.30406124e+00 
 4.50275354e-09  3.47795556e-04  3.54696703e+00  3.30672696e+00 
 4.50323257e-09  3.83438195e-04  3.59977356e+00  3.30928923e+00 
 4.50380302e-09  3.96261741e-04  3.66039211e+00  3.31187552e+00 
 4.50443909e-09  3.75335330e-04  3.72418768e+00  3.31408504e+00 
 4.50520753e-09  3.13555862e-04  3.79553684e+00  3.31585572e+00 
 4.50624662e-09  1.98944893e-04  3.88271848e+00  3.31699924e+00 
 4.50751587e-09  5.63220457e-05  3.97751072e+00  3.31711077e+00 
 4.50875794e-09 -5.58029383e-05  4.06163141e+00  3.31650367e+00 
 4.51000000e-09 -1.27613668e-04  4.14117576e+00  3.31570532e+00 
 4.51016842e-09 -1.06083300e-02  4.13976243e+00  3.31520832e+00 
 4.51050525e-09 -3.85829827e-02  4.12632740e+00  3.31335012e+00 
 4.51091687e-09 -7.53029257e-02  4.10084316e+00  3.31003784e+00 
 4.51138581e-09 -1.14729631e-01  4.06715131e+00  3.30583411e+00 
 4.51190210e-09 -1.55530181e-01  4.02784832e+00  3.30133213e+00 
 4.51239354e-09 -1.97868497e-01  3.98959779e+00  3.29735855e+00 
 4.51291994e-09 -2.47406379e-01  3.94848171e+00  3.29353213e+00 
 4.51366426e-09 -3.17447702e-01  3.89077575e+00  3.28902105e+00 
 4.51439036e-09 -3.82608517e-01  3.83514581e+00  3.28560019e+00 
 4.51535200e-09 -4.61464241e-01  3.76238738e+00  3.28226330e+00 
 4.51634337e-09 -5.32547487e-01  3.68768235e+00  3.27983719e+00 
 4.51758935e-09 -6.06516409e-01  3.58519274e+00  3.27730606e+00 
 4.51830619e-09 -6.41287573e-01  3.50782227e+00  3.27534105e+00 
 4.51911488e-09 -6.73012299e-01  3.42477800e+00  3.27323211e+00 
 4.51987008e-09 -6.94176940e-01  3.35187926e+00  3.27175641e+00 
 4.52000000e-09 -6.96921061e-01  3.33970183e+00  3.27155566e+00 
 4.52008165e-09 -6.93818237e-01  3.33209932e+00  3.27146528e+00 
 4.52024494e-09 -6.82113782e-01  3.31694207e+00  3.27137588e+00 
 4.52057153e-09 -6.47451397e-01  3.28686808e+00  3.27147847e+00 
 4.52096490e-09 -5.97140428e-01  3.25106031e+00  3.27176256e+00 
 4.52136520e-09 -5.41436015e-01  3.21503673e+00  3.27202058e+00 
 4.52184769e-09 -4.68909648e-01  3.17209408e+00  3.27224459e+00 
 4.52242705e-09 -3.77977075e-01  3.12112964e+00  3.27241010e+00 
 4.52281572e-09 -3.20741807e-01  3.08727912e+00  3.27241706e+00 
 4.52339036e-09 -2.41130130e-01  3.03772833e+00  3.27229166e+00 
 4.52390981e-09 -1.72992771e-01  2.99360270e+00  3.27210790e+00 
 4.52493819e-09 -4.58664592e-02  2.90982839e+00  3.27177554e+00 
 4.52610935e-09  8.86675609e-02  2.82255242e+00  3.27163223e+00 
 4.52746119e-09  2.33004781e-01  2.72975301e+00  3.27175963e+00 
 4.52926922e-09  4.11303748e-01  2.61286215e+00  3.27228327e+00 
 4.53065314e-09  5.33172152e-01  2.52662686e+00  3.27302616e+00 
 4.53229894e-09  6.63417748e-01  2.42618479e+00  3.27422278e+00 
 4.53396637e-09  7.87618801e-01  2.32605198e+00  3.27540622e+00 
 4.53606318e-09  9.37877280e-01  2.20205618e+00  3.27663808e+00 
 4.53825187e-09  1.08927456e+00  2.07491523e+00  3.27765367e+00 
 4.54141134e-09  1.29894016e+00  1.89610060e+00  3.27877220e+00 
 4.54489629e-09  1.51827991e+00  1.70652633e+00  3.27962828e+00 
 4.54930982e-09  1.77734387e+00  1.48042002e+00  3.28023092e+00 
 4.55408148e-09  2.03207721e+00  1.25689274e+00  3.28032133e+00 
 4.55614765e-09  2.13404938e+00  1.16594141e+00  3.27914272e+00 
 4.55832772e-09  2.23600752e+00  1.07219903e+00  3.27552364e+00 
 4.56080294e-09  2.34437722e+00  9.70532074e-01  3.27004789e+00 
 4.56304619e-09  2.43569214e+00  8.84223983e-01  3.26550173e+00 
 4.56535975e-09  2.52303473e+00  8.01811691e-01  3.26235058e+00 
 4.56756387e-09  2.59989156e+00  7.29814539e-01  3.26146340e+00 
 4.57019401e-09  2.68366124e+00  6.52085663e-01  3.26368930e+00 
 4.57315671e-09  2.76801737e+00  5.74241896e-01  3.27081458e+00 
 4.57683624e-09  2.85886862e+00  4.88765651e-01  3.28664091e+00 
 4.57946682e-09  2.91501733e+00  4.30686737e-01  3.30345717e+00 
 4.58259748e-09  2.97316174e+00  3.67279497e-01  3.32798163e+00 
 4.58453272e-09  3.00471857e+00  3.33893695e-01  3.34409521e+00 
 4.58736191e-09  3.04553882e+00  2.90587579e-01  3.36825783e+00 
 4.59130806e-09  3.09339038e+00  2.39193163e-01  3.40248304e+00 
 4.59686172e-09  3.14613519e+00  1.81847837e-01  3.44996481e+00 
 4.60065286e-09  3.17395442e+00  1.50988204e-01  3.48055600e+00 
 4.60446142e-09  3.19657996e+00  1.25417877e-01  3.50807906e+00 
 4.60841931e-09  3.21561674e+00  1.03938753e-01  3.53139815e+00 
 4.61248655e-09  3.23137508e+00  8.62395622e-02  3.54821675e+00 
 4.61648343e-09  3.24382453e+00  7.22935191e-02  3.55691488e+00 
 4.62197048e-09  3.25715273e+00  5.74508605e-02  3.55594504e+00 
 4.62911176e-09  3.26970814e+00  4.37548495e-02  3.53368526e+00 
 4.63826586e-09  3.28040365e+00  3.27269581e-02  3.47454235e+00 
 4.64780957e-09  3.28733052e+00  2.64323990e-02  3.38038676e+00 
 4.65780957e-09  3.29175821e+00  2.32676545e-02  3.24478668e+00 
 4.66780957e-09  3.29450182e+00  2.22758170e-02  3.04401072e+00 
 4.67196593e-09  3.29529868e+00  2.26435168e-02  2.92634602e+00 
 4.67479307e-09  3.29576112e+00  2.31016898e-02  2.83443223e+00 
 4.67690104e-09  3.29608007e+00  2.34862512e-02  2.76463977e+00 
 4.68011633e-09  3.29648024e+00  2.39999684e-02  2.65856198e+00 
 4.68353687e-09  3.29677889e+00  2.43656324e-02  2.54412310e+00 
 4.68758572e-09  3.29702687e+00  2.45642476e-02  2.40491536e+00 
 4.69136781e-09  3.29720815e+00  2.45545350e-02  2.27119559e+00 
 4.69658827e-09  3.29742579e+00  2.42939782e-02  2.08228305e+00 
 4.70256370e-09  3.29764322e+00  2.37312461e-02  1.86274993e+00 
 4.71068362e-09  3.29789056e+00  2.27388072e-02  1.56591949e+00 
 4.71455010e-09  3.29799908e+00  2.21989619e-02  1.42836916e+00 
 4.71682887e-09  3.29807345e+00  2.18237223e-02  1.34965688e+00 
 4.71867982e-09  3.29814220e+00  2.14821758e-02  1.28746804e+00 
 4.72042659e-09  3.29821077e+00  2.11359357e-02  1.23039927e+00 
 4.72252999e-09  3.29829640e+00  2.07036136e-02  1.16436041e+00 
 4.72483883e-09  3.29839778e+00  2.02367531e-02  1.09677598e+00 
 4.72799297e-09  3.29853508e+00  1.96263204e-02  1.01413868e+00 
 4.73106429e-09  3.29864508e+00  1.90378179e-02  9.43231271e-01 
 4.73341781e-09  3.29870879e+00  1.85788996e-02  8.94195602e-01 
 4.73569735e-09  3.29875301e+00  1.81170108e-02  8.49878818e-01 
 4.73837756e-09  3.29878022e+00  1.75258893e-02  7.99288345e-01 
 4.74129353e-09  3.29878262e+00  1.67987796e-02  7.42907499e-01 
 4.74456656e-09  3.29877366e+00  1.58938822e-02  6.75974480e-01 
 4.74807257e-09  3.29877867e+00  1.48851278e-02  6.00946510e-01 
 4.75181408e-09  3.29881083e+00  1.38362726e-02  5.19854122e-01 
 4.75609715e-09  3.29888640e+00  1.27849287e-02  4.32351016e-01 
 4.75946598e-09  3.29896934e+00  1.21280219e-02  3.71927926e-01 
 4.76349950e-09  3.29905142e+00  1.14752928e-02  3.09265795e-01 
 4.76948389e-09  3.29913051e+00  1.06750951e-02  2.33617449e-01 
 4.77948389e-09  3.29920408e+00  9.57808003e-03  1.43761000e-01 
 4.78948389e-09  3.29924269e+00  8.60270985e-03  8.70630082e-02 
 4.79948389e-09  3.29926964e+00  7.65108065e-03  5.23786020e-02 
 4.80948389e-09  3.29929568e+00  6.70423512e-03  3.15960303e-02 
 4.81948389e-09  3.29932383e+00  5.78272497e-03  1.92910595e-02 
 4.82948389e-09  3.29935389e+00  4.91606665e-03  1.20300808e-02 
 4.83948389e-09  3.29938482e+00  4.12786799e-03  7.72295942e-03 
 4.84948389e-09  3.29941567e+00  3.43127284e-03  5.13197337e-03 
 4.85948389e-09  3.29944572e+00  2.82967037e-03  3.53757918e-03 
 4.86948389e-09  3.29947449e+00  2.31935868e-03  2.52608718e-03 
 4.87948389e-09  3.29950174e+00  1.89237667e-03  1.86077060e-03 
 4.88948389e-09  3.29952736e+00  1.53877228e-03  1.40596147e-03 
 4.89948389e-09  3.29955133e+00  1.24815479e-03  1.08326261e-03 
 4.90948389e-09  3.29957372e+00  1.01062784e-03  8.46643817e-04 
 4.91948389e-09  3.29959462e+00  8.17269702e-04  6.68414383e-04 
 4.92948389e-09  3.29961411e+00  6.60317127e-04  5.31367400e-04 
 4.93948389e-09  3.29963231e+00  5.33173488e-04  4.24387979e-04 
 4.94948389e-09  3.29964932e+00  4.30323742e-04  3.39990243e-04 
 4.95948389e-09  3.29966522e+00  3.47208471e-04  2.72923162e-04 
 4.96948389e-09  3.29968011e+00  2.80087399e-04  2.19368029e-04 
 4.97948389e-09  3.29969407e+00  2.25908627e-04  1.76464615e-04 
 4.98948389e-09  3.29970716e+00  1.82191136e-04  1.42021705e-04 
 4.99948389e-09  3.29971945e+00  1.46923123e-04  1.14332877e-04 
 5.00948389e-09  3.29973101e+00  1.18476110e-04  9.20539186e-05 
 5.01948389e-09  3.29974189e+00  9.55334909e-05  7.41176538e-05 
 5.02948389e-09  3.29975213e+00  7.70316745e-05  5.96724123e-05 
 5.03948389e-09  3.29976178e+00  6.21119539e-05  4.80361653e-05 
 5.04948389e-09  3.29977089e+00  5.00813084e-05  3.86614986e-05 
 5.05948389e-09  3.29977949e+00  4.03805881e-05  3.11083934e-05 
 5.06948389e-09  3.29978762e+00  3.25587402e-05  2.50228152e-05 
 5.07948389e-09  3.29979531e+00  2.62519610e-05  2.01197311e-05 
 5.08948389e-09  3.29980259e+00  2.11668477e-05  1.61695661e-05 
 5.09948389e-09  3.29980949e+00  1.70667915e-05  1.29873621e-05 
 5.10948389e-09  3.29981603e+00  1.37609938e-05  1.04240797e-05 
 5.11948389e-09  3.29982223e+00  1.10956033e-05  8.35960840e-06 
 5.12948389e-09  3.29982813e+00  8.94656462e-06  6.69714365e-06 
 5.13948389e-09  3.29983373e+00  7.21384999e-06  5.35866058e-06 
 5.14948389e-09  3.29983906e+00  5.81680706e-06  4.28126886e-06 
 5.15948389e-09  3.29984413e+00  4.69040661e-06  3.41427614e-06 
 5.16948389e-09  3.29984896e+00  3.78221674e-06  2.71682190e-06 
 5.17948389e-09  3.29985356e+00  3.04996288e-06  2.15597070e-06 
 5.18948389e-09  3.29985795e+00  2.45956027e-06  1.70517531e-06 
 5.19948389e-09  3.29986214e+00  1.98352749e-06  1.34303804e-06 
 5.20948389e-09  3.29986614e+00  1.59970723e-06  1.05231231e-06 
 5.21948389e-09  3.29986997e+00  1.29023490e-06  8.19097724e-07 
 5.22948389e-09  3.29987362e+00  1.04070694e-06  6.32191383e-07 
 5.23948389e-09  3.29987712e+00  8.39510337e-07  4.82564767e-07 
 5.24948389e-09  3.29988047e+00  6.77281991e-07  3.62942173e-07 
 5.25948389e-09  3.29988368e+00  5.46472794e-07  2.67460793e-07 
 5.26948389e-09  3.29988675e+00  4.40996186e-07  1.91396734e-07 
 5.27948389e-09  3.29988970e+00  3.55944814e-07  1.30944125e-07 
 5.28948389e-09  3.29989253e+00  2.87362062e-07  8.30370431e-08 
 5.29948389e-09  3.29989524e+00  2.32057845e-07  4.52059772e-08 
 5.30948389e-09  3.29989785e+00  1.87460100e-07  1.54620943e-08 
 5.31948389e-09  3.29990036e+00  1.51495053e-07 -7.79603465e-09 
 5.32948389e-09  3.29990277e+00  1.22490692e-07 -2.58576190e-08 
 5.33948389e-09  3.29990509e+00  9.90989015e-08 -3.97603004e-08 
 5.34948389e-09  3.29990732e+00  8.02327276e-08 -5.03389855e-08 
 5.35948389e-09  3.29990946e+00  6.50157777e-08 -5.82652434e-08 
 5.36948389e-09  3.29991153e+00  5.27414299e-08 -6.40790510e-08 
 5.37948389e-09  3.29991352e+00  4.28399389e-08 -6.82143891e-08 
 5.38948389e-09  3.29991545e+00  3.48519239e-08 -7.10198488e-08 
 5.39948389e-09  3.29991730e+00  2.84069726e-08 -7.27752759e-08 
 5.40948389e-09  3.29991909e+00  2.32064221e-08 -7.37051512e-08 
 5.41948389e-09  3.29992081e+00  1.90094519e-08 -7.39893870e-08 
 5.42948389e-09  3.29992248e+00  1.56218814e-08 -7.37720304e-08 
 5.43948389e-09  3.29992409e+00  1.28871290e-08 -7.31682795e-08 
 5.44948389e-09  3.29992565e+00  1.06789444e-08 -7.22701118e-08 
 5.45948389e-09  3.29992715e+00  8.89551239e-09 -7.11508451e-08 
 5.46948389e-09  3.29992861e+00  7.45472737e-09 -6.98688012e-08 
 5.47948389e-09  3.29993001e+00  6.29038413e-09 -6.84702501e-08 
 5.48948389e-09  3.29993138e+00  5.34909039e-09 -6.69918001e-08 
 5.49474195e-09  3.29993208e+00  4.92730634e-09 -6.61842540e-08 
 5.50000000e-09  3.29993276e+00  4.55373934e-09 -6.53713339e-08 
 5.50005168e-09  3.30110367e+00  5.21623255e-08  3.87469868e-06 
 5.50015504e-09  3.30527508e+00  5.78009489e-07  2.96111190e-05 
 5.50036176e-09  3.31798700e+00  6.94867227e-06  1.72086674e-04 
 5.50063817e-09  3.33865654e+00  3.08993078e-05  4.76373683e-04 
 5.50094362e-09  3.36341328e+00  7.43482985e-05  8.43528323e-04 
 5.50136118e-09  3.39925776e+00  1.45750261e-04  1.27623364e-03 
 5.50174505e-09  3.43520053e+00  2.11804011e-04  1.59135189e-03 
 5.50216222e-09  3.47862630e+00  2.78109433e-04  1.87477780e-03 
 5.50261596e-09  3.52864651e+00  3.41338692e-04  2.11679849e-03 
 5.50308271e-09  3.58024977e+00  3.93347454e-04  2.26821935e-03 
 5.50363412e-09  3.63942249e+00  4.32743950e-04  2.30639359e-03 
 5.50425647e-09  3.70280298e+00  4.46467107e-04  2.19648958e-03 
 5.50495220e-09  3.76888509e+00  4.27512497e-04  1.94771807e-03 
 5.50593255e-09  3.85371213e+00  3.58209425e-04  1.50604067e-03 
 5.50715868e-09  3.94829517e+00  2.38182448e-04  9.69313827e-04 
 5.50855456e-09  4.04493150e+00  9.97401496e-05  5.05063414e-04 
 5.51000000e-09  4.13815679e+00 -1.48174851e-05  2.27788722e-04 
 5.51015570e-09  4.13734569e+00 -9.52640993e-03 -4.18456014e-05 
 5.51046711e-09  4.12585841e+00 -3.54014934e-02 -1.12358085e-03 
 5.51085629e-09  4.10280885e+00 -7.06748769e-02 -2.97557602e-03 
 5.51131720e-09  4.07079948e+00 -1.10131808e-01 -5.03199036e-03 
 5.51179933e-09  4.03505518e+00 -1.48097778e-01 -6.66036941e-03 
 5.51220425e-09  4.00418857e+00 -1.81259034e-01 -7.69938717e-03 
 5.51268750e-09  3.96704360e+00 -2.25328223e-01 -8.76654593e-03 
 5.51342151e-09  3.91073479e+00 -2.93835700e-01 -1.00654161e-02 
 5.51410445e-09  3.85873435e+00 -3.55397205e-01 -1.08634845e-02 
 5.51503087e-09  3.78895540e+00 -4.32402125e-01 -1.13757859e-02 
 5.51595468e-09  3.71990483e+00 -5.00399603e-01 -1.13951216e-02 
 5.51720483e-09  3.62369223e+00 -5.77780124e-01 -1.09578327e-02 
 5.51789007e-09  3.55847540e+00 -6.13175067e-01 -1.06841923e-02 
 5.51885344e-09  3.45678012e+00 -6.54026889e-01 -1.02386820e-02 
 5.51942672e-09  3.40160893e+00 -6.72932435e-01 -9.78438115e-03 
 5.52000000e-09  3.34911617e+00 -6.86758674e-01 -9.15868264e-03 
 5.52008326e-09  3.34173734e+00 -6.83504711e-01 -9.00065000e-03 
 5.52024979e-09  3.32709914e+00 -6.71285470e-01 -8.50139331e-03 
 5.52058284e-09  3.29831779e+00 -6.35143536e-01 -6.85976927e-03 
 5.52098102e-09  3.26466018e+00 -5.83293527e-01 -4.43709911e-03 
 5.52138146e-09  3.23147530e+00 -5.26771944e-01 -1.99788884e-03 
 5.52188118e-09  3.19077748e+00 -4.50212301e-01  8.31831417e-04 
 5.52231583e-09  3.15590202e+00 -3.82714474e-01  3.01641482e-03 
 5.52270366e-09  3.12513372e+00 -3.26538816e-01  4.63779367e-03 
 5.52323279e-09  3.08361764e+00 -2.54995463e-01  6.35465618e-03 
 5.52377013e-09  3.04195436e+00 -1.86740911e-01  7.66079817e-03 
 5.52472753e-09  2.96884254e+00 -7.27648401e-02  9.34230294e-03 
 5.52589767e-09  2.88148815e+00  5.64790305e-02  1.07272000e-02 
 5.52731228e-09  2.77956255e+00  2.01629839e-01  1.18500909e-02 
 5.52897385e-09  2.66604848e+00  3.60324088e-01  1.27568536e-02 
 5.53038603e-09  2.57441613e+00  4.83244315e-01  1.34367403e-02 
 5.53213984e-09  2.46475504e+00  6.22781600e-01  1.42476566e-02 
 5.53388823e-09  2.35875954e+00  7.55730613e-01  1.45450590e-02 
 5.53593346e-09  2.23816563e+00  9.06692253e-01  1.39571058e-02 
 5.53780352e-09  2.13058147e+00  1.04057271e+00  1.26405754e-02 
 5.54050565e-09  1.97922308e+00  1.22666582e+00  9.84019874e-03 
 5.54388333e-09  1.79695983e+00  1.44671217e+00  5.47187078e-03 
 5.54832152e-09  1.57030876e+00  1.71354795e+00 -8.84644370e-04 
 5.55351972e-09  1.32527417e+00  1.99164223e+00 -8.43128304e-03 
 5.55773257e-09  1.14376696e+00  2.18871925e+00 -1.43263278e-02 
 5.56198682e-09  9.76283387e-01  2.36183996e+00 -1.99504593e-02 
 5.56666063e-09  8.10566205e-01  2.52324781e+00 -2.57813427e-02 
 5.57158109e-09  6.55906237e-01  2.66461894e+00 -3.17439960e-02 
 5.57357202e-09  5.97840306e-01  2.71582343e+00 -3.42322937e-02 
 5.57500802e-09  5.56846620e-01  2.75294316e+00 -3.63159695e-02 
 5.57626126e-09  5.21815500e-01  2.78866674e+00 -3.86011092e-02 
 5.57747991e-09  4.89348440e-01  2.82761453e+00 -4.08760875e-02 
 5.57888137e-09  4.54702619e-01  2.87204865e+00 -4.35011349e-02 
 5.58002168e-09  4.28562152e-01  2.90380658e+00 -4.58022928e-02 
 5.58151377e-09  3.96709295e-01  2.93981473e+00 -4.89893521e-02 
 5.58325888e-09  3.62457638e-01  2.97623697e+00 -5.28775588e-02 
 5.58624849e-09  3.10418215e-01  3.02829341e+00 -5.97331641e-02 
 5.58947848e-09  2.62454433e-01  3.07307923e+00 -6.70393988e-02 
 5.59386748e-09  2.08715860e-01  3.11991507e+00 -7.58350871e-02 
 5.59870219e-09  1.61923220e-01  3.15788516e+00 -8.28715882e-02 
 5.60412740e-09  1.21551596e-01  3.18851593e+00 -8.62215652e-02 
 5.61044585e-09  8.67508204e-02  3.21327909e+00 -8.27353999e-02 
 5.61801120e-09  5.75467747e-02  3.23276709e+00 -6.66655876e-02 
 5.62783625e-09  3.31537164e-02  3.24793791e+00 -2.38643017e-02 
 5.63515046e-09  2.19395146e-02  3.25421306e+00  2.75834949e-02 
 5.64026013e-09  1.65769037e-02  3.25673102e+00  7.76520533e-02 
 5.64525643e-09  1.26793450e-02  3.25804984e+00  1.45852242e-01 
 5.64853266e-09  1.06804693e-02  3.25828502e+00  2.06214125e-01 
 5.65213610e-09  8.85832905e-03  3.25820943e+00  2.87830053e-01 
 5.65612742e-09  7.21002202e-03  3.25826361e+00  3.91779481e-01 
 5.66009484e-09  5.90522964e-03  3.25908245e+00  5.05310145e-01 
 5.66269278e-09  5.20698466e-03  3.26045181e+00  5.81632168e-01 
 5.66605996e-09  4.44475359e-03  3.26284379e+00  6.82303425e-01 
 5.66963605e-09  3.76618311e-03  3.26580039e+00  7.91280808e-01 
 5.67375083e-09  3.11267551e-03  3.26943245e+00  9.17466330e-01 
 5.67796233e-09  2.56226987e-03  3.27316432e+00  1.04554677e+00 
 5.68358133e-09  1.98050712e-03  3.27786040e+00  1.21225747e+00 
 5.69068359e-09  1.43639294e-03  3.28305990e+00  1.41318275e+00 
 5.69875770e-09  1.00452844e-03  3.28784650e+00  1.62469130e+00 
 5.70825838e-09  6.65088694e-04  3.29199361e+00  1.84513749e+00 
 5.71346193e-09  5.35383218e-04  3.29361279e+00  1.95165287e+00 
 5.71631330e-09  4.78067708e-04  3.29432394e+00  2.00591034e+00 
 5.71909089e-09  4.29894769e-04  3.29492135e+00  2.05624462e+00 
 5.72215074e-09  3.83596203e-04  3.29549123e+00  2.10910844e+00 
 5.72571132e-09  3.30919660e-04  3.29601510e+00  2.16621102e+00 
 5.72848651e-09  2.86643037e-04  3.29628920e+00  2.20620613e+00 
 5.73153326e-09  2.39508424e-04  3.29647276e+00  2.24530794e+00 
 5.73495949e-09  1.95057928e-04  3.29660646e+00  2.28441236e+00 
 5.73810516e-09  1.66589194e-04  3.29674049e+00  2.31780638e+00 
 5.74101413e-09  1.60906364e-04  3.29698907e+00  2.35029516e+00 
 5.74423215e-09  1.81783127e-04  3.29751718e+00  2.39307993e+00 
 5.74758721e-09  2.06132396e-04  3.29822383e+00  2.44504532e+00 
