 time            i(i0)           i(v1)           vr1             vr2            
 2.69868896e-06  3.30000000e-06  4.68590722e-10  3.50000000e-01  8.50000000e-01 
 2.70110398e-06  3.30000000e-06  1.27589357e-08  3.50000000e-01  8.50000000e-01 
 2.70273815e-06  3.30000000e-06  6.54183661e-08  3.50000000e-01  8.50000000e-01 
 2.70404087e-06  3.30000000e-06 -1.45571338e-07  3.50000000e-01  8.50000000e-01 
 2.70475015e-06  3.30000000e-06 -5.05705921e-05  3.50000000e-01  8.50000000e-01 
 2.70509813e-06  3.30000000e-06 -3.36897313e-04  3.50000000e-01  8.50000000e-01 
 2.70528522e-06  3.30000000e-06 -6.04572876e-04  3.50000000e-01  8.50000000e-01 
 2.70538509e-06  3.30000000e-06  4.24134469e-04  3.50000000e-01  8.50000000e-01 
 2.70543094e-06  3.30000000e-06  3.02418837e-04  3.50000000e-01  8.50000000e-01 
 2.70546026e-06  3.30000000e-06  7.42017294e-05  3.50000000e-01  8.50000000e-01 
 2.70548666e-06  3.30000000e-06  1.64288998e-05  3.50000000e-01  8.50000000e-01 
 2.70551507e-06  3.30000000e-06  5.36497596e-06  3.50000000e-01  8.50000000e-01 
 2.70555527e-06  3.30000000e-06  5.17326103e-06  3.50000000e-01  8.50000000e-01 
 2.70561075e-06  3.30000000e-06  5.83929499e-06  3.50000000e-01  8.50000000e-01 
 2.70569179e-06  3.30000000e-06  4.74535458e-06  3.50000000e-01  8.50000000e-01 
 2.70577119e-06  3.30000000e-06  3.19908458e-06  3.50000000e-01  8.50000000e-01 
 2.70584903e-06  3.30000000e-06  2.25158028e-06  3.50000000e-01  8.50000000e-01 
 2.70594492e-06  3.30000000e-06  1.45844603e-06  3.50000000e-01  8.50000000e-01 
 2.70610873e-06  3.30000000e-06  6.76366337e-07  3.50000000e-01  8.50000000e-01 
 2.70628177e-06  3.30000000e-06  2.79479132e-07  3.50000000e-01  8.50000000e-01 
 2.70657819e-06  3.30000000e-06  4.98775967e-09  3.50000000e-01  8.50000000e-01 
 2.70695085e-06  3.30000000e-06 -5.82520589e-08  3.50000000e-01  8.50000000e-01 
 2.70750082e-06  3.30000000e-06 -3.95845960e-08  3.50000000e-01  8.50000000e-01 
 2.70791212e-06  3.30000000e-06 -1.68894599e-08  3.50000000e-01  8.50000000e-01 
 2.70827162e-06  3.30000000e-06 -1.05772544e-08  3.50000000e-01  8.50000000e-01 
 2.70862794e-06  3.30000000e-06 -1.78408086e-08  3.50000000e-01  8.50000000e-01 
 2.70885344e-06  3.30000000e-06 -4.17241464e-08  3.50000000e-01  8.50000000e-01 
 2.70898335e-06  3.30000000e-06 -1.64986737e-07  3.50000000e-01  8.50000000e-01 
 2.70907263e-06  3.30000000e-06 -2.47699792e-07  3.50000000e-01  8.50000000e-01 
 2.70916184e-06  3.30000000e-06 -9.31023563e-08  3.50000000e-01  8.50000000e-01 
 2.70921460e-06  3.30000000e-06  6.42280380e-07  3.50000000e-01  8.50000000e-01 
 2.70924435e-06  3.30000000e-06  5.89820839e-06  3.50000000e-01  8.50000000e-01 
 2.70927335e-06  3.30000000e-06  1.29730776e-05  3.50000000e-01  8.50000000e-01 
 2.70930230e-06  3.30000000e-06  1.45886721e-05  3.50000000e-01  8.50000000e-01 
 2.70932728e-06  3.30000000e-06  7.80151271e-06  3.50000000e-01  8.50000000e-01 
 2.70935447e-06  3.30000000e-06 -3.01004737e-06  3.50000000e-01  8.50000000e-01 
 2.70937855e-06  3.30000000e-06 -8.61602200e-06  3.50000000e-01  8.50000000e-01 
 2.70940251e-06  3.30000000e-06 -9.01882929e-06  3.50000000e-01  8.50000000e-01 
 2.70942954e-06  3.30000000e-06 -6.59873950e-06  3.50000000e-01  8.50000000e-01 
 2.70946565e-06  3.30000000e-06 -3.51210595e-06  3.50000000e-01  8.50000000e-01 
 2.70950358e-06  3.30000000e-06 -1.80177745e-06  3.50000000e-01  8.50000000e-01 
 2.70954861e-06  3.30000000e-06 -1.01558891e-06  3.50000000e-01  8.50000000e-01 
 2.70960282e-06  3.30000000e-06 -6.55922307e-07  3.50000000e-01  8.50000000e-01 
 2.70967951e-06  3.30000000e-06 -3.88694428e-07  3.50000000e-01  8.50000000e-01 
 2.70977022e-06  3.30000000e-06 -2.11693692e-07  3.50000000e-01  8.50000000e-01 
 2.70986555e-06  3.30000000e-06 -1.13021094e-07  3.50000000e-01  8.50000000e-01 
 2.71002946e-06  3.30000000e-06 -3.38505075e-08  3.50000000e-01  8.50000000e-01 
 2.71024545e-06  3.30000000e-06 -1.64879471e-09  3.50000000e-01  8.50000000e-01 
 2.71047427e-06  3.30000000e-06  4.32854547e-09  3.50000000e-01  8.50000000e-01 
 2.71075630e-06  3.30000000e-06  3.75487266e-09  3.50000000e-01  8.50000000e-01 
 2.71110525e-06  3.30000000e-06  1.81838775e-09  3.50000000e-01  8.50000000e-01 
 2.71164622e-06  3.30000000e-06  4.06631439e-10  3.50000000e-01  8.50000000e-01 
 2.71267243e-06  3.30000000e-06 -1.21358040e-10  3.50000000e-01  8.50000000e-01 
 2.71472485e-06  3.30000000e-06 -8.37203647e-11  3.50000000e-01  8.50000000e-01 
 2.71678400e-06  3.30000000e-06 -2.83247235e-13  3.50000000e-01  8.50000000e-01 
 2.72062175e-06  3.30000000e-06  1.73183357e-11  3.50000000e-01  8.50000000e-01 
 2.72734844e-06  3.30000000e-06  1.34604377e-11  3.50000000e-01  8.50000000e-01 
 2.73734844e-06  3.30000000e-06  1.26846513e-11  3.50000000e-01  8.50000000e-01 
 2.74734844e-06  3.30000000e-06  1.27310621e-11  3.50000000e-01  8.50000000e-01 
 2.75734844e-06  3.30000000e-06  1.27376148e-11  3.50000000e-01  8.50000000e-01 
 2.76734844e-06  3.30000000e-06  1.27402949e-11  3.50000000e-01  8.50000000e-01 
 2.77734844e-06  3.30000000e-06  1.27400177e-11  3.50000000e-01  8.50000000e-01 
 2.78734844e-06  3.30000000e-06  1.27384518e-11  3.50000000e-01  8.50000000e-01 
 2.79734844e-06  3.30000000e-06  1.27390952e-11  3.50000000e-01  8.50000000e-01 
 2.80734844e-06  3.30000000e-06  1.27390593e-11  3.50000000e-01  8.50000000e-01 
 2.81734844e-06  3.30000000e-06  1.27390434e-11  3.50000000e-01  8.50000000e-01 
 2.82734844e-06  3.30000000e-06  1.27390457e-11  3.50000000e-01  8.50000000e-01 
 2.83734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.84734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.85734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.86734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.87734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.88734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.89734844e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 2.90734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.91734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.92734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.93734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.94734844e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 2.95734844e-06  3.30000000e-06  1.27390457e-11  3.50000000e-01  8.50000000e-01 
 2.96734844e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 2.97734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.98734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 2.99734844e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.00734844e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 3.01734844e-06  3.30000000e-06  1.27390452e-11  3.50000000e-01  8.50000000e-01 
 3.02140705e-06  3.30000000e-06  1.40929136e-11  3.50000000e-01  8.50000000e-01 
 3.02370491e-06  3.30000000e-06 -9.62462224e-09  3.50000000e-01  8.50000000e-01 
 3.02450098e-06  3.30000000e-06  8.97547563e-04  3.50000000e-01  8.50000000e-01 
 3.02479704e-06  3.30000000e-06  1.95853537e-04  3.50000000e-01  8.50000000e-01 
 3.02490175e-06  3.30000000e-06  5.50326136e-05  3.50000000e-01  8.50000000e-01 
 3.02508218e-06  3.30000000e-06 -1.63577151e-05  3.50000000e-01  8.50000000e-01 
 3.02526559e-06  3.30000000e-06 -1.90360677e-05  3.50000000e-01  8.50000000e-01 
 3.02552659e-06  3.30000000e-06 -8.36781090e-06  3.50000000e-01  8.50000000e-01 
 3.02584877e-06  3.30000000e-06 -1.00748886e-06  3.50000000e-01  8.50000000e-01 
 3.02630660e-06  3.30000000e-06  1.02193215e-06  3.50000000e-01  8.50000000e-01 
 3.02678804e-06  3.30000000e-06  5.19018600e-07  3.50000000e-01  8.50000000e-01 
 3.02749273e-06  3.30000000e-06  4.15345559e-08  3.50000000e-01  8.50000000e-01 
 3.02840795e-06  3.30000000e-06 -4.12232979e-08  3.50000000e-01  8.50000000e-01 
 3.03015639e-06  3.30000000e-06 -1.26876217e-08  3.50000000e-01  8.50000000e-01 
 3.03272075e-06  3.30000000e-06  5.24857957e-10  3.50000000e-01  8.50000000e-01 
 3.03617088e-06  3.30000000e-06  5.24413699e-10  3.50000000e-01  8.50000000e-01 
 3.04142785e-06  3.30000000e-06  3.47700979e-11  3.50000000e-01  8.50000000e-01 
 3.04962465e-06  3.30000000e-06  2.75867563e-12  3.50000000e-01  8.50000000e-01 
 3.05962465e-06  3.30000000e-06  1.19237895e-11  3.50000000e-01  8.50000000e-01 
 3.06962465e-06  3.30000000e-06  1.25857800e-11  3.50000000e-01  8.50000000e-01 
 3.07962465e-06  3.30000000e-06  1.26078334e-11  3.50000000e-01  8.50000000e-01 
 3.08962465e-06  3.30000000e-06  1.26046290e-11  3.50000000e-01  8.50000000e-01 
 3.09962465e-06  3.30000000e-06  1.26031443e-11  3.50000000e-01  8.50000000e-01 
 3.10962465e-06  3.30000000e-06  1.26029765e-11  3.50000000e-01  8.50000000e-01 
 3.11962465e-06  3.30000000e-06  1.26022180e-11  3.50000000e-01  8.50000000e-01 
 3.12962465e-06  3.30000000e-06  1.26025653e-11  3.50000000e-01  8.50000000e-01 
 3.13962465e-06  3.30000000e-06  1.26025536e-11  3.50000000e-01  8.50000000e-01 
 3.14962465e-06  3.30000000e-06  1.26020696e-11  3.50000000e-01  8.50000000e-01 
 3.15962465e-06  3.30000000e-06  1.26024639e-11  3.50000000e-01  8.50000000e-01 
 3.16962465e-06  3.30000000e-06  1.26025293e-11  3.50000000e-01  8.50000000e-01 
 3.17962465e-06  3.30000000e-06  1.26027033e-11  3.50000000e-01  8.50000000e-01 
 3.18962465e-06  3.30000000e-06  1.26026842e-11  3.50000000e-01  8.50000000e-01 
 3.19962465e-06  3.30000000e-06  1.26026981e-11  3.50000000e-01  8.50000000e-01 
 3.20962465e-06  3.30000000e-06  1.26027020e-11  3.50000000e-01  8.50000000e-01 
 3.21962465e-06  3.30000000e-06  1.26027041e-11  3.50000000e-01  8.50000000e-01 
 3.22962465e-06  3.30000000e-06  1.26027215e-11  3.50000000e-01  8.50000000e-01 
 3.23962465e-06  3.30000000e-06  1.26026638e-11  3.50000000e-01  8.50000000e-01 
 3.24962465e-06  3.30000000e-06  1.26026673e-11  3.50000000e-01  8.50000000e-01 
 3.25962465e-06  3.30000000e-06  1.26026885e-11  3.50000000e-01  8.50000000e-01 
 3.26962465e-06  3.30000000e-06  1.26026959e-11  3.50000000e-01  8.50000000e-01 
 3.27962465e-06  3.30000000e-06  1.26027115e-11  3.50000000e-01  8.50000000e-01 
 3.28962465e-06  3.30000000e-06  1.26026850e-11  3.50000000e-01  8.50000000e-01 
 3.29962465e-06  3.30000000e-06  1.26027020e-11  3.50000000e-01  8.50000000e-01 
 3.30962465e-06  3.30000000e-06  1.26027267e-11  3.50000000e-01  8.50000000e-01 
 3.31962465e-06  3.30000000e-06  1.26027922e-11  3.50000000e-01  8.50000000e-01 
 3.32962465e-06  3.30000000e-06  1.26031287e-11  3.50000000e-01  8.50000000e-01 
 3.33087465e-06  3.30000000e-06  1.25827119e-11  3.50000000e-01  8.50000000e-01 
 3.33337465e-06  3.30000000e-06  1.25967394e-11  3.50000000e-01  8.50000000e-01 
 3.33837465e-06  3.30000000e-06  1.26691256e-11  3.50000000e-01  8.50000000e-01 
 3.33962465e-06  3.30000000e-06  1.26164688e-11  3.50000000e-01  8.50000000e-01 
 3.34101206e-06  3.30000000e-06  1.26356144e-11  3.50000000e-01  8.50000000e-01 
 3.34213467e-06  3.30000000e-06  1.27470766e-11  3.50000000e-01  8.50000000e-01 
 3.34318492e-06  3.30000000e-06  1.36394658e-11  3.50000000e-01  8.50000000e-01 
 3.34420943e-06  3.30000000e-06  1.08837044e-11  3.50000000e-01  8.50000000e-01 
 3.34523093e-06  3.30000000e-06  9.39825353e-12  3.50000000e-01  8.50000000e-01 
 3.34605782e-06  3.30000000e-06  1.86806578e-11  3.50000000e-01  8.50000000e-01 
 3.34672422e-06  3.30000000e-06  8.38248957e-12  3.50000000e-01  8.50000000e-01 
 3.34744403e-06  3.30000000e-06 -1.20008636e-11  3.50000000e-01  8.50000000e-01 
 3.34821551e-06  3.30000000e-06 -3.58682983e-12  3.50000000e-01  8.50000000e-01 
 3.34939121e-06  3.30000000e-06  1.62081425e-11  3.50000000e-01  8.50000000e-01 
 3.35062462e-06  3.30000000e-06  3.35935191e-11  3.50000000e-01  8.50000000e-01 
 3.35179741e-06  3.30000000e-06  3.10027329e-11  3.50000000e-01  8.50000000e-01 
 3.35380820e-06  3.30000000e-06 -7.89045629e-13  3.50000000e-01  8.50000000e-01 
 3.35566416e-06  3.30000000e-06  6.41449800e-12  3.50000000e-01  8.50000000e-01 
 3.35852781e-06  3.30000000e-06  1.19646345e-11  3.50000000e-01  8.50000000e-01 
 3.36195843e-06  3.30000000e-06  1.09267833e-11  3.50000000e-01  8.50000000e-01 
 3.36502687e-06  3.30000000e-06  1.65527670e-10  3.50000000e-01  8.50000000e-01 
 3.36749935e-06  3.30000000e-06  6.91438582e-09  3.50000000e-01  8.50000000e-01 
 3.36939221e-06  3.30000000e-06  4.37580025e-08  3.50000000e-01  8.50000000e-01 
 3.37082134e-06  3.30000000e-06  1.91022389e-07  3.50000000e-01  8.50000000e-01 
 3.37154604e-06  3.30000000e-06 -1.66953904e-05  3.50000000e-01  8.50000000e-01 
 3.37198553e-06  3.30000000e-06 -1.22862700e-04  3.50000000e-01  8.50000000e-01 
 3.37221135e-06  3.30000000e-06 -5.17608211e-04  3.50000000e-01  8.50000000e-01 
 3.37235727e-06  3.30000000e-06 -5.64461289e-04  3.50000000e-01  8.50000000e-01 
 3.37243495e-06  3.30000000e-06  4.23585316e-04  3.50000000e-01  8.50000000e-01 
 3.37247402e-06  3.30000000e-06  4.80324839e-04  3.50000000e-01  8.50000000e-01 
 3.37249900e-06  3.30000000e-06  1.67238130e-04  3.50000000e-01  8.50000000e-01 
 3.37251675e-06  3.30000000e-06  7.01414905e-05  3.50000000e-01  8.50000000e-01 
 3.37253758e-06  3.30000000e-06  2.54024039e-05  3.50000000e-01  8.50000000e-01 
 3.37257066e-06  3.30000000e-06  6.83365794e-06  3.50000000e-01  8.50000000e-01 
 3.37260587e-06  3.30000000e-06  5.75771740e-06  3.50000000e-01  8.50000000e-01 
 3.37267415e-06  3.30000000e-06  5.84931359e-06  3.50000000e-01  8.50000000e-01 
 3.37274518e-06  3.30000000e-06  4.80245769e-06  3.50000000e-01  8.50000000e-01 
 3.37283039e-06  3.30000000e-06  3.22372736e-06  3.50000000e-01  8.50000000e-01 
 3.37291629e-06  3.30000000e-06  2.18641249e-06  3.50000000e-01  8.50000000e-01 
 3.37301174e-06  3.30000000e-06  1.42004712e-06  3.50000000e-01  8.50000000e-01 
 3.37317971e-06  3.30000000e-06  6.35477388e-07  3.50000000e-01  8.50000000e-01 
 3.37335579e-06  3.30000000e-06  2.51699348e-07  3.50000000e-01  8.50000000e-01 
 3.37367648e-06  3.30000000e-06 -1.54285170e-08  3.50000000e-01  8.50000000e-01 
 3.37404138e-06  3.30000000e-06 -5.95413240e-08  3.50000000e-01  8.50000000e-01 
 3.37462443e-06  3.30000000e-06 -3.63153720e-08  3.50000000e-01  8.50000000e-01 
 3.37504288e-06  3.30000000e-06 -1.50465666e-08  3.50000000e-01  8.50000000e-01 
 3.37542808e-06  3.30000000e-06 -1.24701920e-08  3.50000000e-01  8.50000000e-01 
 3.37577653e-06  3.30000000e-06 -2.21007728e-08  3.50000000e-01  8.50000000e-01 
 3.37599033e-06  3.30000000e-06 -8.65520794e-08  3.50000000e-01  8.50000000e-01 
 3.37610700e-06  3.30000000e-06 -2.61478716e-07  3.50000000e-01  8.50000000e-01 
 3.37621858e-06  3.30000000e-06 -7.25481122e-08  3.50000000e-01  8.50000000e-01 
 3.37626738e-06  3.30000000e-06  1.73751397e-06  3.50000000e-01  8.50000000e-01 
 3.37629742e-06  3.30000000e-06  1.00774090e-05  3.50000000e-01  8.50000000e-01 
 3.37632618e-06  3.30000000e-06  1.45029011e-05  3.50000000e-01  8.50000000e-01 
 3.37634999e-06  3.30000000e-06  1.22603213e-05  3.50000000e-01  8.50000000e-01 
 3.37637675e-06  3.30000000e-06  2.90408032e-06  3.50000000e-01  8.50000000e-01 
 3.37640491e-06  3.30000000e-06 -6.67165265e-06  3.50000000e-01  8.50000000e-01 
 3.37642589e-06  3.30000000e-06 -9.04472837e-06  3.50000000e-01  8.50000000e-01 
 3.37645555e-06  3.30000000e-06 -7.87405321e-06  3.50000000e-01  8.50000000e-01 
 3.37648300e-06  3.30000000e-06 -5.07470613e-06  3.50000000e-01  8.50000000e-01 
 3.37651774e-06  3.30000000e-06 -2.66460051e-06  3.50000000e-01  8.50000000e-01 
 3.37656224e-06  3.30000000e-06 -1.32171317e-06  3.50000000e-01  8.50000000e-01 
 3.37660713e-06  3.30000000e-06 -8.51395290e-07  3.50000000e-01  8.50000000e-01 
 3.37667604e-06  3.30000000e-06 -5.12443107e-07  3.50000000e-01  8.50000000e-01 
 3.37675936e-06  3.30000000e-06 -2.90801857e-07  3.50000000e-01  8.50000000e-01 
 3.37685307e-06  3.30000000e-06 -1.55724532e-07  3.50000000e-01  8.50000000e-01 
 3.37695630e-06  3.30000000e-06 -7.91746618e-08  3.50000000e-01  8.50000000e-01 
 3.37716276e-06  3.30000000e-06 -1.43832385e-08  3.50000000e-01  8.50000000e-01 
 3.37737852e-06  3.30000000e-06  2.02054727e-09  3.50000000e-01  8.50000000e-01 
 3.37763196e-06  3.30000000e-06  4.42806123e-09  3.50000000e-01  8.50000000e-01 
 3.37793122e-06  3.30000000e-06  2.94650937e-09  3.50000000e-01  8.50000000e-01 
 3.37834595e-06  3.30000000e-06  1.09474448e-09  3.50000000e-01  8.50000000e-01 
 3.37901360e-06  3.30000000e-06  9.89392905e-11  3.50000000e-01  8.50000000e-01 
 3.38034888e-06  3.30000000e-06 -1.38568236e-10  3.50000000e-01  8.50000000e-01 
 3.38245808e-06  3.30000000e-06 -3.66110781e-11  3.50000000e-01  8.50000000e-01 
 3.38491361e-06  3.30000000e-06  1.17978825e-11  3.50000000e-01  8.50000000e-01 
 3.38957795e-06  3.30000000e-06  1.53826830e-11  3.50000000e-01  8.50000000e-01 
 3.39890662e-06  3.30000000e-06  1.28838868e-11  3.50000000e-01  8.50000000e-01 
 3.40890662e-06  3.30000000e-06  1.27121845e-11  3.50000000e-01  8.50000000e-01 
 3.41890662e-06  3.30000000e-06  1.27374261e-11  3.50000000e-01  8.50000000e-01 
 3.42890662e-06  3.30000000e-06  1.27377803e-11  3.50000000e-01  8.50000000e-01 
 3.43890662e-06  3.30000000e-06  1.27414072e-11  3.50000000e-01  8.50000000e-01 
 3.44890662e-06  3.30000000e-06  1.27386165e-11  3.50000000e-01  8.50000000e-01 
 3.45890662e-06  3.30000000e-06  1.27388595e-11  3.50000000e-01  8.50000000e-01 
 3.46890662e-06  3.30000000e-06  1.27391007e-11  3.50000000e-01  8.50000000e-01 
 3.47890662e-06  3.30000000e-06  1.27390424e-11  3.50000000e-01  8.50000000e-01 
 3.48890662e-06  3.30000000e-06  1.27390457e-11  3.50000000e-01  8.50000000e-01 
 3.49890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.50890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.51890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.52890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.53890662e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 3.54890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.55890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.56890662e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 3.57890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.58890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.59890662e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 3.60890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.61890662e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 3.62890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.63890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.64890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.65890662e-06  3.30000000e-06  1.27390456e-11  3.50000000e-01  8.50000000e-01 
 3.66890662e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 3.67890662e-06  3.30000000e-06  1.27390455e-11  3.50000000e-01  8.50000000e-01 
 3.68296523e-06  3.30000000e-06  1.37377390e-11  3.50000000e-01  8.50000000e-01 
 3.68529188e-06  3.30000000e-06 -8.07164246e-09  3.50000000e-01  8.50000000e-01 
 3.68609404e-06  3.30000000e-06  8.87161473e-04  3.50000000e-01  8.50000000e-01 
 3.68639417e-06  3.30000000e-06  1.97865381e-04  3.50000000e-01  8.50000000e-01 
 3.68650058e-06  3.30000000e-06  5.58112361e-05  3.50000000e-01  8.50000000e-01 
 3.68668341e-06  3.30000000e-06 -1.59268981e-05  3.50000000e-01  8.50000000e-01 
 3.68686979e-06  3.30000000e-06 -1.88071906e-05  3.50000000e-01  8.50000000e-01 
 3.68711702e-06  3.30000000e-06 -8.56210400e-06  3.50000000e-01  8.50000000e-01 
 3.68741847e-06  3.30000000e-06 -1.28050027e-06  3.50000000e-01  8.50000000e-01 
 3.68788276e-06  3.30000000e-06  1.04256560e-06  3.50000000e-01  8.50000000e-01 
 3.68832366e-06  3.30000000e-06  5.54956887e-07  3.50000000e-01  8.50000000e-01 
 3.68900262e-06  3.30000000e-06  5.17434325e-08  3.50000000e-01  8.50000000e-01 
 3.68981078e-06  3.30000000e-06 -3.92259769e-08  3.50000000e-01  8.50000000e-01 
 3.69137177e-06  3.30000000e-06 -1.47903854e-08  3.50000000e-01  8.50000000e-01 
 3.69382980e-06  3.30000000e-06  2.47639488e-10  3.50000000e-01  8.50000000e-01 
 3.69693251e-06  3.30000000e-06  5.74467255e-10  3.50000000e-01  8.50000000e-01 
 3.70177904e-06  3.30000000e-06  5.00406668e-11  3.50000000e-01  8.50000000e-01 
 3.70894108e-06  3.30000000e-06  2.07553646e-12  3.50000000e-01  8.50000000e-01 
 3.71894108e-06  3.30000000e-06  1.14282497e-11  3.50000000e-01  8.50000000e-01 
 3.72894108e-06  3.30000000e-06  1.27255568e-11  3.50000000e-01  8.50000000e-01 
 3.73894108e-06  3.30000000e-06  1.25923695e-11  3.50000000e-01  8.50000000e-01 
 3.74894108e-06  3.30000000e-06  1.26038204e-11  3.50000000e-01  8.50000000e-01 
