 time            i(i0)           i(v1)           vr1             vr2            
 8.17627435e-07  1.00000000e-06 -2.36316609e-05  8.25000000e-01  2.47500000e+00 
 8.17635695e-07  1.00000000e-06 -4.36050253e-06  8.25000000e-01  2.47500000e+00 
 8.17643441e-07  1.00000000e-06 -4.73063191e-06  8.25000000e-01  2.47500000e+00 
 8.17651128e-07  1.00000000e-06  1.99043682e-06  8.25000000e-01  2.47500000e+00 
 8.17662052e-07  1.00000000e-06  2.69837446e-06  8.25000000e-01  2.47500000e+00 
 8.17677068e-07  1.00000000e-06  2.08625934e-07  8.25000000e-01  2.47500000e+00 
 8.17693528e-07  1.00000000e-06 -2.01523421e-06  8.25000000e-01  2.47500000e+00 
 8.17709261e-07  1.00000000e-06 -2.12185079e-06  8.25000000e-01  2.47500000e+00 
 8.17733721e-07  1.00000000e-06 -1.28810647e-06  8.25000000e-01  2.47500000e+00 
 8.17776444e-07  1.00000000e-06 -1.72697758e-07  8.25000000e-01  2.47500000e+00 
 8.17817356e-07  1.00000000e-06  5.95817557e-07  8.25000000e-01  2.47500000e+00 
 8.17896084e-07  1.00000000e-06  2.86312788e-06  8.25000000e-01  2.47500000e+00 
 8.17987345e-07  1.00000000e-06  8.42698832e-06  8.25000000e-01  2.47500000e+00 
 8.18093698e-07  1.00000000e-06  2.32885234e-05  8.25000000e-01  2.47500000e+00 
 8.18161094e-07  1.00000000e-06  5.89764708e-05  8.25000000e-01  2.47500000e+00 
 8.18208117e-07  1.00000000e-06  1.16690377e-04  8.25000000e-01  2.47500000e+00 
 8.18263257e-07  1.00000000e-06  1.07620508e-04  8.25000000e-01  2.47500000e+00 
 8.18291390e-07  1.00000000e-06  5.80839107e-04  8.25000000e-01  2.47500000e+00 
 8.18312889e-07  1.00000000e-06  9.61921053e-04  8.25000000e-01  2.47500000e+00 
 8.18336698e-07  1.00000000e-06  1.42687669e-03  8.25000000e-01  2.47500000e+00 
 8.18361658e-07  1.00000000e-06  2.12067603e-03  8.25000000e-01  2.47500000e+00 
 8.18383038e-07  1.00000000e-06  2.85208032e-03  8.25000000e-01  2.47500000e+00 
 8.18405135e-07  1.00000000e-06  3.47934330e-03  8.25000000e-01  2.47500000e+00 
 8.18428072e-07  1.00000000e-06  4.09252398e-03  8.25000000e-01  2.47500000e+00 
 8.18448633e-07  1.00000000e-06  4.57331998e-03  8.25000000e-01  2.47500000e+00 
 8.18472279e-07  1.00000000e-06  5.08366685e-03  8.25000000e-01  2.47500000e+00 
 8.18505245e-07  1.00000000e-06  5.68293139e-03  8.25000000e-01  2.47500000e+00 
 8.18541444e-07  1.00000000e-06  6.03006245e-03  8.25000000e-01  2.47500000e+00 
 8.18583402e-07  1.00000000e-06  5.83996073e-03  8.25000000e-01  2.47500000e+00 
 8.18628982e-07  1.00000000e-06  5.12601559e-03  8.25000000e-01  2.47500000e+00 
 8.18666341e-07  1.00000000e-06  4.41354547e-03  8.25000000e-01  2.47500000e+00 
 8.18703471e-07  1.00000000e-06  3.73645695e-03  8.25000000e-01  2.47500000e+00 
 8.18740783e-07  1.00000000e-06  3.06260071e-03  8.25000000e-01  2.47500000e+00 
 8.18765597e-07  1.00000000e-06  2.41086407e-03  8.25000000e-01  2.47500000e+00 
 8.18784321e-07  1.00000000e-06  2.01876853e-03  8.25000000e-01  2.47500000e+00 
 8.18804471e-07  1.00000000e-06  1.73113967e-03  8.25000000e-01  2.47500000e+00 
 8.18825761e-07  1.00000000e-06  1.51020125e-03  8.25000000e-01  2.47500000e+00 
 8.18848965e-07  1.00000000e-06  1.30030177e-03  8.25000000e-01  2.47500000e+00 
 8.18895374e-07  1.00000000e-06  9.44054747e-04  8.25000000e-01  2.47500000e+00 
 8.18970940e-07  1.00000000e-06  5.33233243e-04  8.25000000e-01  2.47500000e+00 
 8.19053954e-07  1.00000000e-06  2.66869179e-04  8.25000000e-01  2.47500000e+00 
 8.19169000e-07  1.00000000e-06  8.41990728e-05  8.25000000e-01  2.47500000e+00 
 8.19292494e-07  1.00000000e-06  1.08774523e-05  8.25000000e-01  2.47500000e+00 
 8.19458025e-07  1.00000000e-06 -1.36096141e-05  8.25000000e-01  2.47500000e+00 
 8.19657992e-07  1.00000000e-06 -1.20470362e-05  8.25000000e-01  2.47500000e+00 
 8.19966620e-07  1.00000000e-06 -4.56801284e-06  8.25000000e-01  2.47500000e+00 
 8.20460895e-07  1.00000000e-06 -6.55712064e-08  8.25000000e-01  2.47500000e+00 
 8.21011250e-07  1.00000000e-06  4.21500999e-07  8.25000000e-01  2.47500000e+00 
 8.21772846e-07  1.00000000e-06  1.43627557e-07  8.25000000e-01  2.47500000e+00 
 8.22751494e-07  1.00000000e-06  5.48932258e-09  8.25000000e-01  2.47500000e+00 
 8.24440419e-07  1.00000000e-06 -9.07261991e-09  8.25000000e-01  2.47500000e+00 
 8.26900191e-07  1.00000000e-06 -1.38844603e-09  8.25000000e-01  2.47500000e+00 
 8.29635942e-07  1.00000000e-06  7.41424786e-11  8.25000000e-01  2.47500000e+00 
 8.33053714e-07  1.00000000e-06  4.02850733e-11  8.25000000e-01  2.47500000e+00 
 8.37692031e-07  1.00000000e-06  3.29374505e-12  8.25000000e-01  2.47500000e+00 
 8.45039823e-07  1.00000000e-06  7.61625739e-13  8.25000000e-01  2.47500000e+00 
 8.57219836e-07  1.00000000e-06  1.02782567e-12  8.25000000e-01  2.47500000e+00 
 8.78912160e-07  1.00000000e-06  1.58851789e-12  8.25000000e-01  2.47500000e+00 
 9.11912160e-07  1.00000000e-06  1.53337463e-12  8.25000000e-01  2.47500000e+00 
 9.44912160e-07  1.00000000e-06  1.75511502e-12  8.25000000e-01  2.47500000e+00 
 9.77912160e-07  1.00000000e-06  1.81304350e-12  8.25000000e-01  2.47500000e+00 
 1.01091216e-06  1.00000000e-06  1.80939364e-12  8.25000000e-01  2.47500000e+00 
 1.04391216e-06  1.00000000e-06  1.80849159e-12  8.25000000e-01  2.47500000e+00 
 1.07691216e-06  1.00000000e-06  1.80855403e-12  8.25000000e-01  2.47500000e+00 
 1.10991216e-06  1.00000000e-06  1.80844301e-12  8.25000000e-01  2.47500000e+00 
 1.14291216e-06  1.00000000e-06  1.80872230e-12  8.25000000e-01  2.47500000e+00 
 1.17591216e-06  1.00000000e-06  1.80900940e-12  8.25000000e-01  2.47500000e+00 
 1.20891216e-06  1.00000000e-06  1.80706824e-12  8.25000000e-01  2.47500000e+00 
 1.24191216e-06  1.00000000e-06  1.80916726e-12  8.25000000e-01  2.47500000e+00 
 1.27491216e-06  1.00000000e-06  1.80883853e-12  8.25000000e-01  2.47500000e+00 
 1.30791216e-06  1.00000000e-06  1.80886368e-12  8.25000000e-01  2.47500000e+00 
 1.34091216e-06  1.00000000e-06  1.80839184e-12  8.25000000e-01  2.47500000e+00 
 1.37391216e-06  1.00000000e-06  1.80835541e-12  8.25000000e-01  2.47500000e+00 
 1.40691216e-06  1.00000000e-06  1.80845429e-12  8.25000000e-01  2.47500000e+00 
 1.43991216e-06  1.00000000e-06  1.80851240e-12  8.25000000e-01  2.47500000e+00 
 1.47291216e-06  1.00000000e-06  1.80847944e-12  8.25000000e-01  2.47500000e+00 
 1.50591216e-06  1.00000000e-06  1.80845342e-12  8.25000000e-01  2.47500000e+00 
 1.50642778e-06  1.00000000e-06  1.64191363e-12  8.25000000e-01  2.47500000e+00 
 1.50745903e-06  1.00000000e-06  1.56474220e-12  8.25000000e-01  2.47500000e+00 
 1.50952153e-06  1.00000000e-06  1.58750399e-12  8.25000000e-01  2.47500000e+00 
 1.51364653e-06  1.00000000e-06  1.58584338e-12  8.25000000e-01  2.47500000e+00 
 1.52189653e-06  1.00000000e-06  1.10339172e-12  8.25000000e-01  2.47500000e+00 
 1.53839653e-06  1.00000000e-06  1.94398746e-12  8.25000000e-01  2.47500000e+00 
 1.54252153e-06  1.00000000e-06  1.40239940e-12  8.25000000e-01  2.47500000e+00 
 1.54716433e-06  1.00000000e-06  1.46593416e-12  8.25000000e-01  2.47500000e+00 
 1.55041378e-06  1.00000000e-06  6.00504768e-13  8.25000000e-01  2.47500000e+00 
 1.55340218e-06  1.00000000e-06  1.59744090e-12  8.25000000e-01  2.47500000e+00 
 1.55547479e-06  1.00000000e-06 -1.38579183e-12  8.25000000e-01  2.47500000e+00 
 1.55783403e-06  1.00000000e-06  7.15103835e-12  8.25000000e-01  2.47500000e+00 
 1.56035264e-06  1.00000000e-06  2.30912547e-12  8.25000000e-01  2.47500000e+00 
 1.56422753e-06  1.00000000e-06 -8.80853604e-13  8.25000000e-01  2.47500000e+00 
 1.56792330e-06  1.00000000e-06  1.45627231e-12  8.25000000e-01  2.47500000e+00 
 1.57164710e-06  1.00000000e-06  3.44662222e-12  8.25000000e-01  2.47500000e+00 
 1.57577625e-06  1.00000000e-06  5.66937524e-13  8.25000000e-01  2.47500000e+00 
 1.58066890e-06  1.00000000e-06  1.19543921e-12  8.25000000e-01  2.47500000e+00 
 1.58847130e-06  1.00000000e-06  1.46725574e-12  8.25000000e-01  2.47500000e+00 
 1.60063708e-06  1.00000000e-06  3.16218139e-11  8.25000000e-01  2.47500000e+00 
 1.60763502e-06  1.00000000e-06  1.53002228e-09  8.25000000e-01  2.47500000e+00 
 1.61226731e-06  1.00000000e-06  1.25049034e-08  8.25000000e-01  2.47500000e+00 
 1.61470142e-06  1.00000000e-06 -2.76135382e-07  8.25000000e-01  2.47500000e+00 
 1.61608005e-06  1.00000000e-06 -3.07272876e-05  8.25000000e-01  2.47500000e+00 
 1.61674166e-06  1.00000000e-06 -2.67737195e-04  8.25000000e-01  2.47500000e+00 
 1.61707427e-06  1.00000000e-06  2.53260932e-04  8.25000000e-01  2.47500000e+00 
 1.61720953e-06  1.00000000e-06 -4.67973275e-06  8.25000000e-01  2.47500000e+00 
 1.61730985e-06  1.00000000e-06 -1.03650030e-05  8.25000000e-01  2.47500000e+00 
 1.61742498e-06  1.00000000e-06 -1.17590408e-06  8.25000000e-01  2.47500000e+00 
 1.61755249e-06  1.00000000e-06  7.47972255e-07  8.25000000e-01  2.47500000e+00 
 1.61773345e-06  1.00000000e-06  8.50225725e-07  8.25000000e-01  2.47500000e+00 
 1.61795631e-06  1.00000000e-06  3.87042669e-07  8.25000000e-01  2.47500000e+00 
 1.61812838e-06  1.00000000e-06  1.07975520e-07  8.25000000e-01  2.47500000e+00 
 1.61833497e-06  1.00000000e-06  1.38871291e-08  8.25000000e-01  2.47500000e+00 
 1.61862310e-06  1.00000000e-06 -1.40661828e-08  8.25000000e-01  2.47500000e+00 
 1.61905113e-06  1.00000000e-06 -1.65883717e-08  8.25000000e-01  2.47500000e+00 
 1.61975111e-06  1.00000000e-06 -6.94798561e-09  8.25000000e-01  2.47500000e+00 
 1.62110789e-06  1.00000000e-06  4.12983582e-10  8.25000000e-01  2.47500000e+00 
 1.62219578e-06  1.00000000e-06  6.17018984e-10  8.25000000e-01  2.47500000e+00 
 1.62309165e-06  1.00000000e-06 -7.63802799e-11  8.25000000e-01  2.47500000e+00 
 1.62378656e-06  1.00000000e-06 -3.79375882e-09  8.25000000e-01  2.47500000e+00 
 1.62443098e-06  1.00000000e-06 -1.51212233e-08  8.25000000e-01  2.47500000e+00 
 1.62470514e-06  1.00000000e-06 -1.15868058e-07  8.25000000e-01  2.47500000e+00 
 1.62485470e-06  1.00000000e-06 -4.63572296e-08  8.25000000e-01  2.47500000e+00 
 1.62492940e-06  1.00000000e-06  1.85321198e-06  8.25000000e-01  2.47500000e+00 
 1.62497583e-06  1.00000000e-06  8.94254646e-06  8.25000000e-01  2.47500000e+00 
 1.62501986e-06  1.00000000e-06  1.15112599e-05  8.25000000e-01  2.47500000e+00 
 1.62505458e-06  1.00000000e-06  6.96712933e-06  8.25000000e-01  2.47500000e+00 
 1.62509536e-06  1.00000000e-06  4.46451952e-07  8.25000000e-01  2.47500000e+00 
 1.62513791e-06  1.00000000e-06 -2.21390278e-06  8.25000000e-01  2.47500000e+00 
 1.62518718e-06  1.00000000e-06 -1.89669335e-06  8.25000000e-01  2.47500000e+00 
 1.62524501e-06  1.00000000e-06 -9.97528127e-07  8.25000000e-01  2.47500000e+00 
 1.62530881e-06  1.00000000e-06 -1.87031953e-06  8.25000000e-01  2.47500000e+00 
 1.62538467e-06  1.00000000e-06 -3.02634628e-06  8.25000000e-01  2.47500000e+00 
 1.62546123e-06  1.00000000e-06 -2.35725215e-06  8.25000000e-01  2.47500000e+00 
 1.62554028e-06  1.00000000e-06 -1.61875541e-06  8.25000000e-01  2.47500000e+00 
 1.62561446e-06  1.00000000e-06 -1.22845414e-06  8.25000000e-01  2.47500000e+00 
 1.62565899e-06  1.00000000e-06 -1.26224669e-06  8.25000000e-01  2.47500000e+00 
 1.62573294e-06  1.00000000e-06 -9.27950589e-07  8.25000000e-01  2.47500000e+00 
 1.62581119e-06  1.00000000e-06 -6.05458670e-07  8.25000000e-01  2.47500000e+00 
 1.62596771e-06  1.00000000e-06 -2.55345489e-07  8.25000000e-01  2.47500000e+00 
 1.62613593e-06  1.00000000e-06 -8.71550893e-08  8.25000000e-01  2.47500000e+00 
 1.62638343e-06  1.00000000e-06 -1.22180750e-09  8.25000000e-01  2.47500000e+00 
 1.62665812e-06  1.00000000e-06  1.50362784e-08  8.25000000e-01  2.47500000e+00 
 1.62709820e-06  1.00000000e-06  1.12375225e-08  8.25000000e-01  2.47500000e+00 
 1.62765992e-06  1.00000000e-06  4.19637566e-09  8.25000000e-01  2.47500000e+00 
 1.62864399e-06  1.00000000e-06 -5.84959889e-11  8.25000000e-01  2.47500000e+00 
 1.63034634e-06  1.00000000e-06 -5.17570244e-10  8.25000000e-01  2.47500000e+00 
 1.63210262e-06  1.00000000e-06 -1.02700516e-10  8.25000000e-01  2.47500000e+00 
 1.63447256e-06  1.00000000e-06  2.46649583e-12  8.25000000e-01  2.47500000e+00 
 1.63921244e-06  1.00000000e-06  1.22910223e-11  8.25000000e-01  2.47500000e+00 
 1.64448225e-06  1.00000000e-06  3.12015808e-12  8.25000000e-01  2.47500000e+00 
 1.65502187e-06  1.00000000e-06  1.95483377e-12  8.25000000e-01  2.47500000e+00 
 1.67610111e-06  1.00000000e-06  2.20001285e-12  8.25000000e-01  2.47500000e+00 
 1.70910111e-06  1.00000000e-06  2.23579058e-12  8.25000000e-01  2.47500000e+00 
 1.74210111e-06  1.00000000e-06  2.23430187e-12  8.25000000e-01  2.47500000e+00 
 1.77510111e-06  1.00000000e-06  2.23389326e-12  8.25000000e-01  2.47500000e+00 
 1.80810111e-06  1.00000000e-06  2.23385539e-12  8.25000000e-01  2.47500000e+00 
 1.84110111e-06  1.00000000e-06  2.23398728e-12  8.25000000e-01  2.47500000e+00 
 1.87410111e-06  1.00000000e-06  2.23391634e-12  8.25000000e-01  2.47500000e+00 
 1.90710111e-06  1.00000000e-06  2.23391741e-12  8.25000000e-01  2.47500000e+00 
 1.94010111e-06  1.00000000e-06  2.23392452e-12  8.25000000e-01  2.47500000e+00 
 1.97310111e-06  1.00000000e-06  2.23392332e-12  8.25000000e-01  2.47500000e+00 
 2.00610111e-06  1.00000000e-06  2.23392263e-12  8.25000000e-01  2.47500000e+00 
 2.03910111e-06  1.00000000e-06  2.23392392e-12  8.25000000e-01  2.47500000e+00 
 2.07210111e-06  1.00000000e-06  2.23392319e-12  8.25000000e-01  2.47500000e+00 
 2.10510111e-06  1.00000000e-06  2.23392293e-12  8.25000000e-01  2.47500000e+00 
 2.13810111e-06  1.00000000e-06  2.23392310e-12  8.25000000e-01  2.47500000e+00 
 2.17110111e-06  1.00000000e-06  2.23392388e-12  8.25000000e-01  2.47500000e+00 
 2.20410111e-06  1.00000000e-06  2.23392263e-12  8.25000000e-01  2.47500000e+00 
 2.23710111e-06  1.00000000e-06  2.23392308e-12  8.25000000e-01  2.47500000e+00 
 2.27010111e-06  1.00000000e-06  2.23392411e-12  8.25000000e-01  2.47500000e+00 
 2.30310111e-06  1.00000000e-06  2.23392248e-12  8.25000000e-01  2.47500000e+00 
 2.33610111e-06  1.00000000e-06  2.23392344e-12  8.25000000e-01  2.47500000e+00 
 2.34022611e-06  1.00000000e-06  2.23391926e-12  8.25000000e-01  2.47500000e+00 
 2.34847611e-06  1.00000000e-06  2.23393022e-12  8.25000000e-01  2.47500000e+00 
 2.35053861e-06  1.00000000e-06  2.23393265e-12  8.25000000e-01  2.47500000e+00 
 2.35466361e-06  1.00000000e-06  2.23390029e-12  8.25000000e-01  2.47500000e+00 
 2.35569486e-06  1.00000000e-06  2.23393420e-12  8.25000000e-01  2.47500000e+00 
 2.35775736e-06  1.00000000e-06  2.23391569e-12  8.25000000e-01  2.47500000e+00 
 2.36188236e-06  1.00000000e-06  2.23391179e-12  8.25000000e-01  2.47500000e+00 
 2.36291361e-06  1.00000000e-06  2.23380357e-12  8.25000000e-01  2.47500000e+00 
 2.36497611e-06  1.00000000e-06  2.23330610e-12  8.25000000e-01  2.47500000e+00 
 2.36805660e-06  1.00000000e-06  2.23070522e-12  8.25000000e-01  2.47500000e+00 
 2.37130903e-06  1.00000000e-06  2.77950581e-12  8.25000000e-01  2.47500000e+00 
 2.37368438e-06  1.00000000e-06  4.72287547e-12  8.25000000e-01  2.47500000e+00 
 2.37530678e-06  1.00000000e-06  3.07648942e-12  8.25000000e-01  2.47500000e+00 
 2.37642917e-06  1.00000000e-06 -1.04421740e-09  8.25000000e-01  2.47500000e+00 
 2.37698790e-06  1.00000000e-06 -3.11184760e-09  8.25000000e-01  2.47500000e+00 
 2.37732890e-06  1.00000000e-06  1.51570027e-08  8.25000000e-01  2.47500000e+00 
 2.37766803e-06  1.00000000e-06  1.68803058e-07  8.25000000e-01  2.47500000e+00 
 2.37783524e-06  1.00000000e-06  1.05603935e-06  8.25000000e-01  2.47500000e+00 
 2.37795503e-06  1.00000000e-06  2.10398400e-06  8.25000000e-01  2.47500000e+00 
 2.37801204e-06  1.00000000e-06  3.98723223e-06  8.25000000e-01  2.47500000e+00 
 2.37804343e-06  1.00000000e-06 -2.48454458e-06  8.25000000e-01  2.47500000e+00 
 2.37806142e-06  1.00000000e-06 -2.55385028e-05  8.25000000e-01  2.47500000e+00 
 2.37806914e-06  1.00000000e-06 -8.66757137e-06  8.25000000e-01  2.47500000e+00 
 2.37807647e-06  1.00000000e-06 -9.44112827e-06  8.25000000e-01  2.47500000e+00 
 2.37808485e-06  1.00000000e-06  5.45727405e-07  8.25000000e-01  2.47500000e+00 
 2.37809345e-06  1.00000000e-06  3.26826319e-06  8.25000000e-01  2.47500000e+00 
 2.37810441e-06  1.00000000e-06  2.34322344e-06  8.25000000e-01  2.47500000e+00 
 2.37811790e-06  1.00000000e-06 -2.13316843e-08  8.25000000e-01  2.47500000e+00 
 2.37813342e-06  1.00000000e-06 -2.06170272e-06  8.25000000e-01  2.47500000e+00 
 2.37814900e-06  1.00000000e-06 -2.07932233e-06  8.25000000e-01  2.47500000e+00 
 2.37817527e-06  1.00000000e-06 -1.19597624e-06  8.25000000e-01  2.47500000e+00 
 2.37821732e-06  1.00000000e-06 -8.97484706e-08  8.25000000e-01  2.47500000e+00 
 2.37826245e-06  1.00000000e-06  8.54946308e-07  8.25000000e-01  2.47500000e+00 
 2.37833872e-06  1.00000000e-06  3.34042159e-06  8.25000000e-01  2.47500000e+00 
 2.37843616e-06  1.00000000e-06  9.86446271e-06  8.25000000e-01  2.47500000e+00 
 2.37855175e-06  1.00000000e-06  3.01507067e-05  8.25000000e-01  2.47500000e+00 
 2.37861827e-06  1.00000000e-06  8.61829485e-05  8.25000000e-01  2.47500000e+00 
 2.37866474e-06  1.00000000e-06  1.20164181e-04  8.25000000e-01  2.47500000e+00 
 2.37870305e-06  1.00000000e-06  1.69873796e-04  8.25000000e-01  2.47500000e+00 
 2.37873290e-06  1.00000000e-06  7.59277223e-04  8.25000000e-01  2.47500000e+00 
 2.37875107e-06  1.00000000e-06  1.07029243e-03  8.25000000e-01  2.47500000e+00 
 2.37877216e-06  1.00000000e-06  1.49048413e-03  8.25000000e-01  2.47500000e+00 
 2.37879702e-06  1.00000000e-06  2.22745378e-03  8.25000000e-01  2.47500000e+00 
 2.37882101e-06  1.00000000e-06  3.01641188e-03  8.25000000e-01  2.47500000e+00 
 2.37884399e-06  1.00000000e-06  3.66373472e-03  8.25000000e-01  2.47500000e+00 
 2.37886790e-06  1.00000000e-06  4.26917410e-03  8.25000000e-01  2.47500000e+00 
 2.37888996e-06  1.00000000e-06  4.76910261e-03  8.25000000e-01  2.47500000e+00 
 2.37891937e-06  1.00000000e-06  5.36740312e-03  8.25000000e-01  2.47500000e+00 
 2.37895225e-06  1.00000000e-06  5.87049466e-03  8.25000000e-01  2.47500000e+00 
 2.37899408e-06  1.00000000e-06  6.01321699e-03  8.25000000e-01  2.47500000e+00 
 2.37903323e-06  1.00000000e-06  5.60319052e-03  8.25000000e-01  2.47500000e+00 
 2.37907820e-06  1.00000000e-06  4.80450927e-03  8.25000000e-01  2.47500000e+00 
 2.37911382e-06  1.00000000e-06  4.13004907e-03  8.25000000e-01  2.47500000e+00 
 2.37915191e-06  1.00000000e-06  3.45790103e-03  8.25000000e-01  2.47500000e+00 
 2.37918443e-06  1.00000000e-06  2.78880186e-03  8.25000000e-01  2.47500000e+00 
 2.37921143e-06  1.00000000e-06  2.11586876e-03  8.25000000e-01  2.47500000e+00 
 2.37922970e-06  1.00000000e-06  1.81394631e-03  8.25000000e-01  2.47500000e+00 
 2.37924907e-06  1.00000000e-06  1.59830653e-03  8.25000000e-01  2.47500000e+00 
 2.37926742e-06  1.00000000e-06  1.42588991e-03  8.25000000e-01  2.47500000e+00 
 2.37930410e-06  1.00000000e-06  1.11655174e-03  8.25000000e-01  2.47500000e+00 
 2.37937747e-06  1.00000000e-06  6.51618257e-04  8.25000000e-01  2.47500000e+00 
 2.37945189e-06  1.00000000e-06  3.58235709e-04  8.25000000e-01  2.47500000e+00 
 2.37955964e-06  1.00000000e-06  1.31865330e-04  8.25000000e-01  2.47500000e+00 
 2.37967421e-06  1.00000000e-06  3.18634766e-05  8.25000000e-01  2.47500000e+00 
 2.37982809e-06  1.00000000e-06 -9.54472709e-06  8.25000000e-01  2.47500000e+00 
 2.38000708e-06  1.00000000e-06 -1.38473967e-05  8.25000000e-01  2.47500000e+00 
 2.38027475e-06  1.00000000e-06 -7.16003276e-06  8.25000000e-01  2.47500000e+00 
 2.38067075e-06  1.00000000e-06 -1.26770973e-06  8.25000000e-01  2.47500000e+00 
 2.38122951e-06  1.00000000e-06  4.52823692e-07  8.25000000e-01  2.47500000e+00 
 2.38186772e-06  1.00000000e-06  2.66919503e-07  8.25000000e-01  2.47500000e+00 
 2.38278250e-06  1.00000000e-06  3.43260127e-08  8.25000000e-01  2.47500000e+00 
 2.38406902e-06  1.00000000e-06 -1.05124648e-08  8.25000000e-01  2.47500000e+00 
 2.38664207e-06  1.00000000e-06 -3.62830906e-09  8.25000000e-01  2.47500000e+00 
 2.38913743e-06  1.00000000e-06 -1.50724682e-10  8.25000000e-01  2.47500000e+00 
 2.39244548e-06  1.00000000e-06  8.45007644e-11  8.25000000e-01  2.47500000e+00 
 2.39643116e-06  1.00000000e-06  1.11446428e-11  8.25000000e-01  2.47500000e+00 
 2.40300271e-06  1.00000000e-06  3.09259820e-13  8.25000000e-01  2.47500000e+00 
 2.41307531e-06  1.00000000e-06  1.24646948e-12  8.25000000e-01  2.47500000e+00 
 2.43195005e-06  1.00000000e-06  1.27987761e-12  8.25000000e-01  2.47500000e+00 
 2.46351719e-06  1.00000000e-06  2.97191464e-12  8.25000000e-01  2.47500000e+00 
 2.49651719e-06  1.00000000e-06  2.49842400e-12  8.25000000e-01  2.47500000e+00 
 2.52951719e-06  1.00000000e-06  1.75291276e-12  8.25000000e-01  2.47500000e+00 
 2.56251719e-06  1.00000000e-06  1.79706410e-12  8.25000000e-01  2.47500000e+00 
 2.59551719e-06  1.00000000e-06  1.80619047e-12  8.25000000e-01  2.47500000e+00 
 2.62851719e-06  1.00000000e-06  1.80847250e-12  8.25000000e-01  2.47500000e+00 
 2.66151719e-06  1.00000000e-06  1.80845602e-12  8.25000000e-01  2.47500000e+00 
 2.69451719e-06  1.00000000e-06  1.80867807e-12  8.25000000e-01  2.47500000e+00 
 2.72751719e-06  1.00000000e-06  1.80885241e-12  8.25000000e-01  2.47500000e+00 
 2.76051719e-06  1.00000000e-06  1.80702314e-12  8.25000000e-01  2.47500000e+00 
 2.79351719e-06  1.00000000e-06  1.80845255e-12  8.25000000e-01  2.47500000e+00 
 2.82651719e-06  1.00000000e-06  1.80911175e-12  8.25000000e-01  2.47500000e+00 
 2.85951719e-06  1.00000000e-06  1.80874312e-12  8.25000000e-01  2.47500000e+00 
 2.89251719e-06  1.00000000e-06  1.80849766e-12  8.25000000e-01  2.47500000e+00 
 2.92551719e-06  1.00000000e-06  1.80838750e-12  8.25000000e-01  2.47500000e+00 
 2.95851719e-06  1.00000000e-06  1.80828689e-12  8.25000000e-01  2.47500000e+00 
 2.99151719e-06  1.00000000e-06  1.80837102e-12  8.25000000e-01  2.47500000e+00 
 3.02451719e-06  1.00000000e-06  1.80839010e-12  8.25000000e-01  2.47500000e+00 
 3.05751719e-06  1.00000000e-06  1.80853495e-12  8.25000000e-01  2.47500000e+00 
 3.09051719e-06  1.00000000e-06  1.80851067e-12  8.25000000e-01  2.47500000e+00 
 3.09464219e-06  1.00000000e-06  1.35784138e-12  8.25000000e-01  2.47500000e+00 
 3.10289219e-06  1.00000000e-06  1.07120429e-12  8.25000000e-01  2.47500000e+00 
 3.10737169e-06  1.00000000e-06  1.51154779e-12  8.25000000e-01  2.47500000e+00 
 3.11117972e-06  1.00000000e-06  6.25269389e-13  8.25000000e-01  2.47500000e+00 
 3.11356004e-06  1.00000000e-06  9.92621374e-13  8.25000000e-01  2.47500000e+00 
 3.11573983e-06  1.00000000e-06  2.44577196e-14  8.25000000e-01  2.47500000e+00 
 3.11813974e-06  1.00000000e-06  6.93397737e-12  8.25000000e-01  2.47500000e+00 
 3.12053166e-06  1.00000000e-06  1.44869878e-12  8.25000000e-01  2.47500000e+00 
 3.12378149e-06  1.00000000e-06 -7.75018559e-13  8.25000000e-01  2.47500000e+00 
 3.12765589e-06  1.00000000e-06  1.61304458e-12  8.25000000e-01  2.47500000e+00 
 3.13126814e-06  1.00000000e-06  3.57961404e-12  8.25000000e-01  2.47500000e+00 
 3.13518166e-06  1.00000000e-06  4.89372255e-13  8.25000000e-01  2.47500000e+00 
 3.14003622e-06  1.00000000e-06  1.33076574e-12  8.25000000e-01  2.47500000e+00 
 3.14754282e-06  1.00000000e-06  1.52911286e-12  8.25000000e-01  2.47500000e+00 
 3.15973161e-06  1.00000000e-06  2.18816102e-11  8.25000000e-01  2.47500000e+00 
 3.16692403e-06  1.00000000e-06  1.23071681e-09  8.25000000e-01  2.47500000e+00 
 3.17164655e-06  1.00000000e-06  1.05693782e-08  8.25000000e-01  2.47500000e+00 
 3.17425643e-06  1.00000000e-06 -2.86325648e-08  8.25000000e-01  2.47500000e+00 
 3.17569962e-06  1.00000000e-06 -2.09678725e-05  8.25000000e-01  2.47500000e+00 
 3.17640562e-06  1.00000000e-06 -1.61946689e-04  8.25000000e-01  2.47500000e+00 
 3.17676781e-06  1.00000000e-06  3.86798641e-05  8.25000000e-01  2.47500000e+00 
 3.17692000e-06  1.00000000e-06  8.37587604e-05  8.25000000e-01  2.47500000e+00 
 3.17702114e-06  1.00000000e-06 -1.31556659e-05  8.25000000e-01  2.47500000e+00 
 3.17709665e-06  1.00000000e-06 -4.04319163e-06  8.25000000e-01  2.47500000e+00 
 3.17718128e-06  1.00000000e-06  1.84849872e-07  8.25000000e-01  2.47500000e+00 
