 time            v(vin1)         v(vin2)         v(vout)        
 6.36030245e-09  1.34357071e-05  6.99481949e-07  6.04116218e-03 
 6.36333996e-09  1.09015155e-05 -3.38348382e-07  6.05436158e-03 
 6.36667932e-09  6.10905847e-06 -1.27441950e-06  6.04109792e-03 
 6.37033301e-09  9.45898334e-07 -1.64805312e-06  6.01739955e-03 
 6.37436142e-09 -2.64999395e-06 -1.34667220e-06  6.00086887e-03 
 6.37947113e-09 -3.17613243e-06 -4.22744263e-07  6.03257108e-03 
 6.38271937e-09 -3.80932398e-07  5.28706772e-07  6.16006524e-03 
 6.38736633e-09  4.53499498e-06  1.20765997e-06  6.41809621e-03 
 6.38951694e-09  3.32753552e-06  1.70238721e-07  6.38015148e-03 
 6.39261444e-09  4.49402333e-07 -6.84790056e-07  6.26283544e-03 
 6.39613925e-09 -1.38084282e-06 -5.42418866e-07  6.13536687e-03 
 6.40318886e-09 -1.51413062e-06  1.53109249e-07  5.93127752e-03 
 6.41315509e-09  3.53976527e-07  4.20961139e-07  5.70786101e-03 
 6.42225611e-09  1.77962650e-06  2.50479384e-07  5.54150856e-03 
 6.43347618e-09  2.52654571e-06  3.09366805e-08  5.36574328e-03 
 6.44446277e-09  2.57171382e-06 -6.11612974e-08  5.21561883e-03 
 6.45802221e-09  2.29893445e-06 -6.79629286e-08  5.05146790e-03 
 6.47253107e-09  1.97070000e-06 -3.64816684e-08  4.89435645e-03 
 6.49116165e-09  1.68401890e-06 -2.72795481e-09  4.71164864e-03 
 6.51333613e-09  1.51919742e-06  1.44042293e-08  4.51325500e-03 
 6.54455557e-09  1.42567147e-06  1.59775186e-08  4.25832576e-03 
 6.58879022e-09  1.32223074e-06  8.70417539e-09  3.93398633e-03 
 6.66908087e-09  1.07767913e-06  2.20413433e-09  3.43132274e-03 
 6.76908087e-09  8.05931566e-07  1.63358853e-09  2.92698378e-03 
 6.86908087e-09  6.22818313e-07  2.17673345e-09  2.52570539e-03 
 6.96908087e-09  5.02882683e-07  2.17851861e-09  2.20178755e-03 
 7.06908087e-09  4.16177564e-07  1.94910170e-09  1.93654479e-03 
 7.16908087e-09  3.48314864e-07  1.75482134e-09  1.71656790e-03 
 7.26908087e-09  2.93905230e-07  1.63057019e-09  1.53207941e-03 
 7.36908087e-09  2.50173512e-07  1.54656420e-09  1.37581169e-03 
 7.46908087e-09  2.14871660e-07  1.48276950e-09  1.24227124e-03 
 7.56908087e-09  1.86105746e-07  1.43204678e-09  1.12724393e-03 
 7.66908087e-09  1.62408532e-07  1.39160046e-09  1.02745334e-03 
 7.76908087e-09  1.42690956e-07  1.35935341e-09  9.40320351e-04 
 7.86908087e-09  1.26142055e-07  1.33348119e-09  8.63791682e-04 
 7.96908087e-09  1.12145502e-07  1.31253263e-09  7.96215740e-04 
 8.06908087e-09  1.00224257e-07  1.29541781e-09  7.36251488e-04 
 8.16908087e-09  9.00044684e-08  1.28132561e-09  6.82800637e-04 
 8.26908087e-09  8.11903888e-08  1.26964157e-09  6.34956562e-04 
 8.36908087e-09  7.35460803e-08  1.25989064e-09  5.91965372e-04 
 8.46908087e-09  6.68817713e-08  1.25170556e-09  5.53195937e-04 
 8.56908087e-09  6.10436241e-08  1.24479608e-09  5.18116573e-04 
 8.65954044e-09  5.64281730e-08  1.23938973e-09  4.89194236e-04 
 8.75000000e-09  5.22435318e-08  1.23476323e-09  4.62636407e-04 
 8.75048934e-09  2.75989324e-06  6.29964877e-07  5.27429707e-04 
 8.75146802e-09  1.06723724e-05  2.12276899e-06  6.87782403e-04 
 8.75306904e-09  1.94633884e-05  2.81595560e-06  8.60263941e-04 
 8.75478286e-09  2.04815577e-05  1.68030787e-06  8.99119694e-04 
 8.75807014e-09  1.26573983e-05 -9.23399484e-07  7.88770419e-04 
 8.76209852e-09  2.22748815e-06 -2.13447995e-06  6.10748258e-04 
 8.76560840e-09 -3.05352097e-06 -1.67483441e-06  5.09436571e-04 
 8.76847746e-09 -4.54231049e-06 -8.47710635e-07  4.73069106e-04 
 8.77191209e-09 -5.50532090e-06 -1.61117124e-07  4.38246482e-04 
 8.77471269e-09 -6.57170492e-06  4.98603877e-08  4.00307951e-04 
 8.77882282e-09 -8.10681113e-06  1.40619956e-07  3.40857944e-04 
 8.78313232e-09 -9.13519012e-06  1.81710240e-07  2.86416198e-04 
 8.79080606e-09 -9.61382272e-06  2.26323669e-07  2.15325674e-04 
 8.80067953e-09 -8.95250686e-06  1.97496157e-07  1.56356353e-04 
 8.81229808e-09 -8.92799089e-06  3.92843958e-08  8.07109616e-05 
 8.81653496e-09 -1.11485203e-05 -2.23490918e-07  5.69786091e-06 
 8.82117327e-09 -1.85210408e-05 -8.54167097e-07 -1.89890831e-04 
 8.82321744e-09 -2.65013723e-05 -1.65297967e-06 -3.82133573e-04 
 8.82511871e-09 -3.68307842e-05 -2.50370082e-06 -6.27107045e-04 
 8.82784202e-09 -4.87317858e-05 -2.52517808e-06 -9.35838093e-04 
 8.83001869e-09 -4.83041130e-05 -9.79563859e-07 -9.90096338e-04 
 8.83219776e-09 -4.03459175e-05  5.73291706e-07 -8.91876003e-04 
 8.83459648e-09 -3.27449371e-05  5.74519505e-07 -7.95702181e-04 
 8.83677003e-09 -2.95471605e-05 -2.23208900e-07 -7.72265260e-04 
 8.83851656e-09 -2.64393825e-05 -1.78989396e-07 -7.41463813e-04 
 8.84042808e-09 -2.12428712e-05  8.44151443e-07 -6.80677919e-04 
 8.84229043e-09 -1.58558653e-05  2.28513377e-06 -6.20696566e-04 
 8.84589295e-09 -7.25240934e-06  4.90785567e-06 -5.30645964e-04 
 8.84794647e-09 -3.20562648e-06  6.09258764e-06 -4.85453248e-04 
 8.85000000e-09  4.17597890e-07  6.91635936e-06 -4.38214116e-04 
 8.85041071e-09 -1.71791925e-06  6.34891440e-06 -4.97954286e-04 
 8.85123212e-09 -7.98779440e-06  5.00447332e-06 -6.26879593e-04 
 8.85260001e-09 -1.14930704e-05  4.82594990e-06 -6.83920367e-04 
 8.85407487e-09 -5.96041122e-06  6.32364999e-06 -5.83347596e-04 
 8.85629253e-09  6.07804631e-06  8.14111231e-06 -3.60491541e-04 
 8.85938762e-09  1.81644697e-05  8.12061088e-06 -1.00358268e-04 
 8.86348994e-09  2.52137063e-05  4.47620708e-06  1.37181500e-04 
 8.86651325e-09  2.50918385e-05 -2.90323620e-07  2.53195690e-04 
 8.86918694e-09  2.22236345e-05 -5.47294111e-06  3.29788587e-04 
 8.87190347e-09  1.81498780e-05 -1.07510561e-05  4.00198510e-04 
 8.87506783e-09  1.41546135e-05 -1.52137727e-05  4.87534950e-04 
 8.87806155e-09  1.31254978e-05 -1.63484617e-05  5.87467107e-04 
 8.88242726e-09  1.96658267e-05 -1.23959996e-05  8.11495453e-04 
 8.88565691e-09  3.53071845e-05 -6.12561829e-06  1.15744833e-03 
 8.88893505e-09  4.89753948e-05 -5.21272718e-07  1.45535974e-03 
 8.89174564e-09  4.99238885e-05  2.17471196e-06  1.49954991e-03 
 8.89500417e-09  4.66249930e-05  4.42734964e-06  1.47891923e-03 
 8.90015163e-09  3.99276559e-05  6.04769682e-06  1.43424886e-03 
 8.90573995e-09  3.12447872e-05  5.44812934e-06  1.36889113e-03 
 8.91317546e-09  1.96093980e-05  3.31688257e-06  1.25484749e-03 
 8.92095239e-09  9.43017809e-06  1.33918544e-06  1.11942979e-03 
 8.93066301e-09  5.40908311e-07 -2.84211498e-08  9.54432940e-04 
 8.94117898e-09 -4.97659545e-06 -5.43496003e-07  7.99774830e-04 
 8.95419512e-09 -7.80023124e-06 -5.94231492e-07  6.52139856e-04 
 8.96796628e-09 -8.00115472e-06 -4.41438134e-07  5.44343661e-04 
 8.98504671e-09 -6.58628853e-06 -2.40582016e-07  4.62574537e-04 
 9.00473564e-09 -4.50012019e-06 -8.09392527e-08  4.13862172e-04 
 9.03111944e-09 -2.33159589e-06  1.98484783e-08  3.86846267e-04 
 9.06636376e-09 -7.91198117e-07  4.65413223e-08  3.76016858e-04 
 9.12348339e-09  6.34052286e-09  2.54862650e-08  3.69336264e-04 
 9.22348339e-09  1.56849691e-07  2.42422910e-11  3.54820978e-04 
 9.32348339e-09  8.16463931e-08 -2.85376537e-09  3.37252363e-04 
 9.42348339e-09  4.39212665e-08 -3.17880573e-10  3.19799359e-04 
 9.52348339e-09  3.26216250e-08  1.09702903e-09  3.03623823e-04 
 9.62348339e-09  2.79740372e-08  1.35547270e-09  2.88802059e-04 
 9.72348339e-09  2.51392440e-08  1.28795577e-09  2.75173534e-04 
 9.82348339e-09  2.33726756e-08  1.22698580e-09  2.62585872e-04 
 9.92348339e-09  2.21636478e-08  1.20742478e-09  2.50917776e-04 
 1.00234834e-08  2.11329124e-08  1.20493610e-09  2.40069457e-04 
 1.01234834e-08  2.01417396e-08  1.20533515e-09  2.29956862e-04 
 1.02234834e-08  1.91820517e-08  1.20523815e-09  2.20508620e-04 
 1.03234834e-08  1.82714298e-08  1.20468398e-09  2.11663589e-04 
 1.04234834e-08  1.74178301e-08  1.20403398e-09  2.03368775e-04 
 1.05234834e-08  1.66200250e-08  1.20343598e-09  1.95577721e-04 
 1.06234834e-08  1.58737808e-08  1.20291361e-09  1.88249316e-04 
 1.07234834e-08  1.51749646e-08  1.20245381e-09  1.81346910e-04 
 1.08234834e-08  1.45201158e-08  1.20204561e-09  1.74837643e-04 
 1.09234834e-08  1.39062126e-08  1.20167796e-09  1.68691911e-04 
 1.10234834e-08  1.33304626e-08  1.20134879e-09  1.62882948e-04 
 1.11234834e-08  1.27902057e-08  1.20104932e-09  1.57386471e-04 
 1.12234834e-08  1.22829162e-08  1.20078010e-09  1.52180387e-04 
 1.12867417e-08  1.20087276e-08  1.20063418e-09  1.49029355e-04 
 1.13500000e-08  1.17119341e-08  1.20043363e-09  1.45981578e-04 
 1.13503154e-08 -2.30518653e-03 -3.07094515e-07  1.20458604e-04 
 1.13509461e-08 -7.69424300e-03 -1.51364250e-06  3.86253339e-05 
 1.13522076e-08 -1.71879213e-02 -3.65812229e-06 -1.15696933e-04 
 1.13534551e-08 -2.43214602e-02 -3.88070552e-06 -2.02126272e-04 
 1.13554318e-08 -3.27076988e-02 -1.77915388e-06 -2.45461910e-04 
 1.13580764e-08 -4.10855555e-02  1.34523103e-06 -2.35860340e-04 
 1.13619001e-08 -5.05947732e-02  2.99032606e-06 -1.93384062e-04 
 1.13642573e-08 -5.61189758e-02  2.44773536e-06 -1.71676887e-04 
 1.13662983e-08 -6.18086080e-02  1.38597294e-06 -1.70094570e-04 
 1.13691240e-08 -7.11924273e-02 -6.45799710e-09 -1.88387602e-04 
 1.13724999e-08 -8.25003194e-02 -6.07941481e-07 -2.00000279e-04 
 1.13759016e-08 -9.18374105e-02 -2.12916030e-07 -1.73093829e-04 
 1.13795261e-08 -9.81787580e-02  4.63564022e-07 -9.97926873e-05 
 1.13840206e-08 -9.98254651e-02  8.41611364e-07  3.98411058e-05 
 1.13898601e-08 -9.01908762e-02  6.41602870e-07  2.78107155e-04 
 1.13982721e-08 -4.89942550e-02  1.21059526e-07  7.00190964e-04 
 1.14071822e-08  3.85196310e-02 -3.10803916e-08  1.25167456e-03 
 1.14133592e-08  1.36930738e-01  4.17786102e-07  1.77031877e-03 
 1.14174446e-08  2.29345385e-01  1.35369447e-06  2.26727094e-03 
 1.14205778e-08  3.21538118e-01  2.41179997e-06  2.78508518e-03 
 1.14252191e-08  4.91222790e-01  2.66331394e-06  3.69601325e-03 
 1.14277179e-08  5.90587587e-01  1.81342750e-06  4.24802344e-03 
 1.14310838e-08  7.32427118e-01 -8.29369782e-07  4.86987572e-03 
 1.14341617e-08  8.72987263e-01 -4.60618837e-06  5.03509665e-03 
 1.14374214e-08  1.03041534e+00 -8.75603974e-06  4.61306128e-03 
 1.14400144e-08  1.15985623e+00 -1.12184842e-05  3.83673874e-03 
 1.14430062e-08  1.31247334e+00 -1.23539385e-05  2.53655509e-03 
 1.14465031e-08  1.49263010e+00 -1.16888985e-05  5.82328524e-04 
 1.14500000e-08  1.67107266e+00 -9.77983478e-06 -1.73616501e-03 
 1.14505376e-08  1.70213464e+00 -8.48116991e-06 -2.05694914e-03 
 1.14516129e-08  1.76456329e+00 -5.17248230e-06 -2.66263588e-03 
 1.14532608e-08  1.85795505e+00 -2.48078930e-06 -3.71732717e-03 
 1.14550687e-08  1.95579149e+00 -3.39398256e-06 -5.11574214e-03 
 1.14583514e-08  2.11920893e+00 -6.84978511e-06 -8.00732143e-03 
 1.14619975e-08  2.27957618e+00 -7.06415982e-06 -1.13447106e-02 
 1.14678419e-08  2.49421128e+00 -1.92809965e-06 -1.65118289e-02 
 1.14742336e-08  2.67971104e+00  2.05863482e-06 -2.20862242e-02 
 1.14760816e-08  2.72820844e+00 -4.69948515e-07 -2.39005873e-02 
 1.14775215e-08  2.76881386e+00 -7.32762706e-06 -2.56358204e-02 
 1.14787409e-08  2.80681560e+00 -1.29817854e-05 -2.71713348e-02 
 1.14803978e-08  2.86007651e+00 -1.47110224e-05 -2.92070306e-02 
 1.14817049e-08  2.89734953e+00 -1.14420787e-05 -3.07967479e-02 
 1.14832236e-08  2.93453870e+00 -3.70080427e-06 -3.25529484e-02 
 1.14848742e-08  2.96951488e+00  6.69059652e-06 -3.42790608e-02 
 1.14877948e-08  3.02146041e+00  2.01733950e-05 -3.69194832e-02 
 1.14909210e-08  3.06598645e+00  2.40057181e-05 -3.93988601e-02 
 1.14947291e-08  3.10855763e+00  1.93943630e-05 -4.21714574e-02 
 1.14985960e-08  3.14190327e+00  1.19834694e-05 -4.47869988e-02 
 1.15037613e-08  3.17538127e+00  4.67422259e-06 -4.79818434e-02 
 1.15086647e-08  3.19858694e+00  1.06729717e-06 -5.07338726e-02 
 1.15144507e-08  3.21850328e+00 -7.86887220e-07 -5.37378538e-02 
 1.15201692e-08  3.23257437e+00 -1.64933419e-06 -5.66010421e-02 
 1.15249581e-08  3.24124799e+00 -2.06736625e-06 -5.90105682e-02 
 1.15271122e-08  3.24433976e+00  4.99677105e-07 -5.96580197e-02 
 1.15294603e-08  3.24723468e+00  2.61313372e-06 -6.01722325e-02 
 1.15321771e-08  3.25010918e+00  4.68961273e-07 -6.11570178e-02 
 1.15352626e-08  3.25289962e+00 -3.56324543e-06 -6.28256667e-02 
 1.15381118e-08  3.25511085e+00 -6.18095524e-06 -6.47845323e-02 
 1.15413553e-08  3.25727165e+00 -7.54041954e-06 -6.74480375e-02 
 1.15444028e-08  3.25900266e+00 -7.94073267e-06 -7.03907182e-02 
 1.15483364e-08  3.26087457e+00 -8.15536542e-06 -7.48432600e-02 
 1.15525501e-08  3.26250382e+00 -8.47613315e-06 -8.03597163e-02 
 1.15563885e-08  3.26372727e+00 -8.26235197e-06 -8.57438864e-02 
 1.15588351e-08  3.26440808e+00 -6.50163807e-06 -8.89937974e-02 
 1.15621297e-08  3.26528813e+00 -4.46417953e-06 -9.30417241e-02 
 1.15644388e-08  3.26590117e+00 -3.43428523e-06 -9.55595516e-02 
 1.15669223e-08  3.26657753e+00 -1.23621292e-06 -9.76578769e-02 
 1.15698652e-08  3.26744978e+00  3.40854716e-06 -9.89074249e-02 
 1.15727517e-08  3.26849009e+00  6.71990651e-06 -9.91101462e-02 
 1.15762406e-08  3.27011497e+00  4.86635490e-06 -9.92780507e-02 
 1.15801384e-08  3.27225650e+00  1.14564774e-06 -9.97784402e-02 
 1.15851493e-08  3.27518767e+00 -5.07762164e-07 -1.00639163e-01 
 1.15898549e-08  3.27795026e+00 -1.16408798e-06 -1.01950727e-01 
 1.15929754e-08  3.27973991e+00 -1.14391227e-05 -1.05668918e-01 
 1.15974851e-08  3.28219909e+00 -2.55925649e-05 -1.16085517e-01 
 1.16005771e-08  3.28376930e+00 -2.11716848e-05 -1.24002902e-01 
 1.16038463e-08  3.28530334e+00 -7.57776547e-06 -1.30970184e-01 
 1.16075308e-08  3.28687879e+00  9.30640740e-06 -1.35774111e-01 
 1.16112894e-08  3.28833359e+00  2.42789845e-05 -1.36479597e-01 
 1.16157578e-08  3.28988221e+00  3.77893917e-05 -1.31104251e-01 
 1.16207829e-08  3.29140913e+00  4.74221592e-05 -1.16772769e-01 
 1.16288151e-08  3.29343384e+00  5.31657351e-05 -7.68214438e-02 
 1.16384755e-08  3.29529156e+00  4.98605594e-05 -5.02480571e-03 
 1.16488947e-08  3.29672253e+00  4.02275518e-05  9.58251005e-02 
 1.16590608e-08  3.29767837e+00  3.05688053e-05  2.12782825e-01 
 1.16710969e-08  3.29841780e+00  2.19507525e-05  3.69445285e-01 
 1.16846206e-08  3.29891436e+00  1.25608669e-05  5.60587227e-01 
 1.16918360e-08  3.29906472e+00  2.59220310e-06  6.63556017e-01 
 1.17004765e-08  3.29920092e+00 -8.74603885e-07  7.87300477e-01 
 1.17080469e-08  3.29929214e+00 -2.19694042e-06  8.95425207e-01 
 1.17173611e-08  3.29937779e+00 -4.67542797e-06  1.02673344e+00 
 1.17293333e-08  3.29946116e+00 -7.49984179e-06  1.19106150e+00 
 1.17461717e-08  3.29954752e+00 -1.07423580e-05  1.40958157e+00 
 1.17645103e-08  3.29961400e+00 -1.42265795e-05  1.62335604e+00 
 1.17735475e-08  3.29963786e+00 -1.57432514e-05  1.71739530e+00 
 1.17793680e-08  3.29965045e+00 -1.64426208e-05  1.77349559e+00 
 1.17846809e-08  3.29966036e+00 -1.69431298e-05  1.82141250e+00 
 1.17899446e-08  3.29966929e+00 -1.71749138e-05  1.86573030e+00 
 1.17960119e-08  3.29967744e+00 -1.77576727e-05  1.91262374e+00 
 1.18024880e-08  3.29968100e+00 -1.95412148e-05  1.95686164e+00 
 1.18073771e-08  3.29968152e+00 -2.06928501e-05  1.98605546e+00 
 1.18115786e-08  3.29968452e+00 -1.99075054e-05  2.00870297e+00 
 1.18150141e-08  3.29969122e+00 -1.75025531e-05  2.02610411e+00 
 1.18184890e-08  3.29970528e+00 -1.25874370e-05  2.04365165e+00 
 1.18224874e-08  3.29973713e+00 -2.09961193e-06  2.06599569e+00 
 1.18266698e-08  3.29978759e+00  1.19179941e-05  2.09417141e+00 
 1.18315987e-08  3.29984355e+00  2.06470722e-05  2.13319543e+00 
 1.18371426e-08  3.29987398e+00  1.58270985e-05  2.18026940e+00 
 1.18424517e-08  3.29987364e+00  5.27616229e-06  2.22507687e+00 
 1.18497787e-08  3.29985679e+00 -4.70944321e-06  2.28383942e+00 
 1.18580374e-08  3.29983984e+00 -8.38283975e-06  2.34539022e+00 
 1.18702355e-08  3.29982871e+00 -8.58604886e-06  2.42810540e+00 
 1.18857431e-08  3.29982788e+00 -7.51701740e-06  2.52126829e+00 
 1.19050649e-08  3.29983346e+00 -6.15433177e-06  2.62218668e+00 
 1.19286063e-08  3.29984212e+00 -4.46377946e-06  2.72815854e+00 
 1.19629898e-08  3.29985175e+00 -3.06655280e-06  2.85760432e+00 
 1.19751054e-08  3.29984826e+00 -4.09398630e-06  2.89454949e+00 
 1.19920002e-08  3.29984972e+00 -3.29468442e-06  2.94026684e+00 
 1.20100574e-08  3.29985540e+00 -2.47747226e-06  2.98310527e+00 
 1.20461719e-08  3.29986867e+00 -1.76075893e-06  3.05407820e+00 
 1.20933744e-08  3.29988619e+00 -1.20427348e-06  3.12392518e+00 
 1.21467604e-08  3.29990392e+00 -7.87106749e-07  3.17992710e+00 
 1.22064563e-08  3.29992000e+00 -5.04084834e-07  3.22233090e+00 
 1.22699087e-08  3.29993308e+00 -3.18009191e-07  3.25157229e+00 
 1.23403772e-08  3.29994383e+00 -1.88416813e-07  3.27173991e+00 
 1.24180294e-08  3.29995241e+00 -1.02228442e-07  3.28473611e+00 
 1.25078340e-08  3.29995955e+00 -4.73232874e-08  3.29285774e+00 
 1.26078340e-08  3.29996527e+00 -1.75642087e-08  3.29722827e+00 
 1.27078340e-08  3.29996953e+00 -4.86728362e-09  3.29909870e+00 
 1.28078340e-08  3.29997283e+00 -8.10425564e-11  3.29980934e+00 
 1.29078340e-08  3.29997548e+00  1.41399108e-09  3.30003136e+00 
 1.30078340e-08  3.29997767e+00  1.68944259e-09  3.30007192e+00 
 1.31078340e-08  3.29997951e+00  1.59770726e-09  3.30005832e+00 
 1.32078340e-08  3.29998109e+00  1.45030702e-09  3.30003667e+00 
 1.33078340e-08  3.29998246e+00  1.33664116e-09  3.30002003e+00 
 1.34078340e-08  3.29998365e+00  1.26658650e-09  3.30000981e+00 
 1.35078340e-08  3.29998470e+00  1.22861750e-09  3.30000428e+00 
 1.36078340e-08  3.29998564e+00  1.20996316e-09  3.30000158e+00 
 1.37078340e-08  3.29998647e+00  1.20161087e-09  3.30000039e+00 
 1.37789170e-08  3.29998701e+00  1.19911789e-09  3.30000005e+00 
 1.38500000e-08  3.29998751e+00  1.19802947e-09  3.29999990e+00 
 1.38503491e-08  3.29998725e+00 -2.58067401e-03  3.29998404e+00 
 1.38510472e-08  3.29998631e+00 -8.48990958e-03  3.29994631e+00 
 1.38524435e-08  3.29998511e+00 -1.87200484e-02  3.29991552e+00 
 1.38537238e-08  3.29998562e+00 -2.58293825e-02  3.29992729e+00 
 1.38558660e-08  3.29998768e+00 -3.46779262e-02  3.29996237e+00 
 1.38586176e-08  3.29998923e+00 -4.30834957e-02  3.29999283e+00 
 1.38626620e-08  3.29998906e+00 -5.27124837e-02  3.30000744e+00 
 1.38647271e-08  3.29998836e+00 -5.75606383e-02  3.30000362e+00 
 1.38668677e-08  3.29998764e+00 -6.36712950e-02  3.29999415e+00 
 1.38696134e-08  3.29998714e+00 -7.28133895e-02  3.29998428e+00 
 1.38726096e-08  3.29998723e+00 -8.26667382e-02  3.29998398e+00 
 1.38760041e-08  3.29998769e+00 -9.17630240e-02  3.29999334e+00 
 1.38795932e-08  3.29998804e+00 -9.77878052e-02  3.30000636e+00 
 1.38841892e-08  3.29998811e+00 -9.90234756e-02  3.30002104e+00 
 1.38900757e-08  3.29998795e+00 -8.85004789e-02  3.30003634e+00 
 1.38986171e-08  3.29998780e+00 -4.50870107e-02  3.30005698e+00 
 1.39073228e-08  3.29998788e+00  4.19750301e-02  3.30008338e+00 
 1.39132452e-08  3.29998816e+00  1.36398163e-01  3.30011584e+00 
 1.39172898e-08  3.29998863e+00  2.27209793e-01  3.30015835e+00 
 1.39204356e-08  3.29998912e+00  3.19231362e-01  3.30020675e+00 
 1.39250878e-08  3.29998910e+00  4.90111774e-01  3.30027115e+00 
 1.39278456e-08  3.29998934e+00  6.02150495e-01  3.30036469e+00 
 1.39305652e-08  3.29999041e+00  7.15003494e-01  3.30055260e+00 
 1.39334986e-08  3.29999029e+00  8.43836980e-01  3.30072149e+00 
 1.39367847e-08  3.29998824e+00  9.97074791e-01  3.30079005e+00 
 1.39390244e-08  3.29998649e+00  1.10564656e+00  3.30077004e+00 
 1.39419508e-08  3.29998513e+00  1.25180883e+00  3.30070845e+00 
 1.39459754e-08  3.29998502e+00  1.45807694e+00  3.30060356e+00 
 1.39500000e-08  3.29998575e+00  1.66564970e+00  3.30048758e+00 
 1.39505931e-08  3.29998665e+00  1.70059759e+00  3.30050706e+00 
 1.39517794e-08  3.29998900e+00  1.77087491e+00  3.30055105e+00 
 1.39535197e-08  3.29999048e+00  1.87177160e+00  3.30054692e+00 
 1.39554580e-08  3.29998917e+00  1.97951015e+00  3.30046250e+00 
 1.39589549e-08  3.29998617e+00  2.15958858e+00  3.30026101e+00 
 1.39629808e-08  3.29998571e+00  2.34428635e+00  3.30007181e+00 
 1.39690513e-08  3.29998741e+00  2.57947538e+00  3.29990499e+00 
 1.39761833e-08  3.29998817e+00  2.79482623e+00  3.29981565e+00 
 1.39801636e-08  3.29998778e+00  2.88891593e+00  3.29979746e+00 
 1.39837635e-08  3.29998745e+00  2.95972492e+00  3.29979176e+00 
 1.39878149e-08  3.29998746e+00  3.02546800e+00  3.29979319e+00 
 1.39922309e-08  3.29998780e+00  3.08303896e+00  3.29980144e+00 
 1.39971790e-08  3.29998832e+00  3.13345336e+00  3.29981536e+00 
 1.40026825e-08  3.29998885e+00  3.17590315e+00  3.29983254e+00 
 1.40089308e-08  3.29998924e+00  3.21110288e+00  3.29985088e+00 
 1.40160411e-08  3.29998942e+00  3.23911694e+00  3.29986859e+00 
 1.40242825e-08  3.29998940e+00  3.26066676e+00  3.29988495e+00 
 1.40339159e-08  3.29998925e+00  3.27631111e+00  3.29989965e+00 
 1.40454223e-08  3.29998905e+00  3.28696297e+00  3.29991290e+00 
 1.40589037e-08  3.29998889e+00  3.29334011e+00  3.29992453e+00 
 1.40753583e-08  3.29998883e+00  3.29680076e+00  3.29993513e+00 
 1.40959269e-08  3.29998889e+00  3.29837157e+00  3.29994497e+00 
 1.41224217e-08  3.29998905e+00  3.29893399e+00  3.29995438e+00 
 1.41569477e-08  3.29998927e+00  3.29912258e+00  3.29996354e+00 
 1.42020175e-08  3.29998953e+00  3.29927819e+00  3.29997244e+00 
 1.42594474e-08  3.29998980e+00  3.29946848e+00  3.29998066e+00 
 1.43279657e-08  3.29999010e+00  3.29963754e+00  3.29998740e+00 
 1.44127733e-08  3.29999046e+00  3.29976225e+00  3.29999271e+00 
 1.45127733e-08  3.29999085e+00  3.29984093e+00  3.29999629e+00 
 1.46127733e-08  3.29999121e+00  3.29988372e+00  3.29999814e+00 
 1.47127733e-08  3.29999154e+00  3.29991001e+00  3.29999904e+00 
 1.48127733e-08  3.29999186e+00  3.29992776e+00  3.29999946e+00 
 1.49127733e-08  3.29999215e+00  3.29994039e+00  3.29999966e+00 
 1.50127733e-08  3.29999242e+00  3.29994970e+00  3.29999976e+00 
 1.51127733e-08  3.29999267e+00  3.29995676e+00  3.29999981e+00 
