 time            i(i0)           i(v1)           vr1             vr2            
 1.12451805e-09  3.30000000e-04  1.12524581e-03  6.50000000e-01  2.65000000e+00 
 1.12931529e-09  3.30000000e-04  1.32252949e-03  6.50000000e-01  2.65000000e+00 
 1.13507235e-09  3.30000000e-04  1.46467319e-03  6.50000000e-01  2.65000000e+00 
 1.14459828e-09  3.30000000e-04  1.49766134e-03  6.50000000e-01  2.65000000e+00 
 1.15358020e-09  3.30000000e-04  1.31564292e-03  6.50000000e-01  2.65000000e+00 
 1.16362223e-09  3.30000000e-04  9.83958833e-04  6.50000000e-01  2.65000000e+00 
 1.17491471e-09  3.30000000e-04  6.19181085e-04  6.50000000e-01  2.65000000e+00 
 1.18689848e-09  3.30000000e-04  3.42596441e-04  6.50000000e-01  2.65000000e+00 
 1.20406016e-09  3.30000000e-04  1.29754962e-04  6.50000000e-01  2.65000000e+00 
 1.22295234e-09  3.30000000e-04  4.39394351e-05  6.50000000e-01  2.65000000e+00 
 1.24795644e-09  3.30000000e-04  1.53610417e-05  6.50000000e-01  2.65000000e+00 
 1.27365436e-09  3.30000000e-04  1.32492486e-05  6.50000000e-01  2.65000000e+00 
 1.31660439e-09  3.30000000e-04  1.21849746e-05  6.50000000e-01  2.65000000e+00 
 1.38213421e-09  3.30000000e-04  8.38474888e-06  6.50000000e-01  2.65000000e+00 
 1.48213421e-09  3.30000000e-04  4.08252006e-06  6.50000000e-01  2.65000000e+00 
 1.58213421e-09  3.30000000e-04  2.18780898e-06  6.50000000e-01  2.65000000e+00 
 1.68213421e-09  3.30000000e-04  1.21455487e-06  6.50000000e-01  2.65000000e+00 
 1.74135052e-09  3.30000000e-04  6.17015948e-07  6.50000000e-01  2.65000000e+00 
 1.78903592e-09  3.30000000e-04  4.31720585e-07  6.50000000e-01  2.65000000e+00 
 1.83662010e-09  3.30000000e-04  4.06632338e-07  6.50000000e-01  2.65000000e+00 
 1.86943936e-09  3.30000000e-04 -1.03724570e-06  6.50000000e-01  2.65000000e+00 
 1.89962813e-09  3.30000000e-04 -6.35906832e-07  6.50000000e-01  2.65000000e+00 
 1.93999509e-09  3.30000000e-04  1.69879111e-06  6.50000000e-01  2.65000000e+00 
 1.96634116e-09  3.30000000e-04  3.94599933e-06  6.50000000e-01  2.65000000e+00 
 1.98648966e-09  3.30000000e-04  8.81845083e-06  6.50000000e-01  2.65000000e+00 
 2.00591192e-09  3.30000000e-04  1.23179684e-05  6.50000000e-01  2.65000000e+00 
 2.03914437e-09  3.30000000e-04  2.10938045e-05  6.50000000e-01  2.65000000e+00 
 2.06968605e-09  3.30000000e-04  2.41064686e-05  6.50000000e-01  2.65000000e+00 
 2.10264881e-09  3.30000000e-04  1.37357149e-05  6.50000000e-01  2.65000000e+00 
 2.13294706e-09  3.30000000e-04  2.76535525e-06  6.50000000e-01  2.65000000e+00 
 2.17151285e-09  3.30000000e-04 -4.06650291e-06  6.50000000e-01  2.65000000e+00 
 2.21589311e-09  3.30000000e-04 -6.12558325e-06  6.50000000e-01  2.65000000e+00 
 2.25758924e-09  3.30000000e-04 -7.43157122e-06  6.50000000e-01  2.65000000e+00 
 2.30379419e-09  3.30000000e-04 -7.67310534e-06  6.50000000e-01  2.65000000e+00 
 2.35243652e-09  3.30000000e-04 -5.81875434e-06  6.50000000e-01  2.65000000e+00 
 2.42156591e-09  3.30000000e-04 -3.36105394e-06  6.50000000e-01  2.65000000e+00 
 2.47185831e-09  3.30000000e-04 -2.43827045e-06  6.50000000e-01  2.65000000e+00 
 2.49684882e-09  3.30000000e-04 -3.03735654e-06  6.50000000e-01  2.65000000e+00 
 2.54047623e-09  3.30000000e-04 -2.42707422e-06  6.50000000e-01  2.65000000e+00 
 2.58785713e-09  3.30000000e-04 -1.78912699e-06  6.50000000e-01  2.65000000e+00 
 2.68101476e-09  3.30000000e-04 -9.64207827e-07  6.50000000e-01  2.65000000e+00 
 2.77526410e-09  3.30000000e-04 -5.17284238e-07  6.50000000e-01  2.65000000e+00 
 2.87526410e-09  3.30000000e-04 -2.66375254e-07  6.50000000e-01  2.65000000e+00 
 2.97526410e-09  3.30000000e-04 -1.45638003e-07  6.50000000e-01  2.65000000e+00 
 3.07526410e-09  3.30000000e-04 -8.74039430e-08  6.50000000e-01  2.65000000e+00 
 3.17526410e-09  3.30000000e-04 -5.56376651e-08  6.50000000e-01  2.65000000e+00 
 3.27526410e-09  3.30000000e-04 -3.58695464e-08  6.50000000e-01  2.65000000e+00 
 3.37526410e-09  3.30000000e-04 -2.29022909e-08  6.50000000e-01  2.65000000e+00 
 3.47526410e-09  3.30000000e-04 -1.44439683e-08  6.50000000e-01  2.65000000e+00 
 3.57526410e-09  3.30000000e-04 -9.04877355e-09  6.50000000e-01  2.65000000e+00 
 3.67526410e-09  3.30000000e-04 -5.66890510e-09  6.50000000e-01  2.65000000e+00 
 3.77526410e-09  3.30000000e-04 -3.56790441e-09  6.50000000e-01  2.65000000e+00 
 3.87526410e-09  3.30000000e-04 -2.25983630e-09  6.50000000e-01  2.65000000e+00 
 3.97526410e-09  3.30000000e-04 -1.43945014e-09  6.50000000e-01  2.65000000e+00 
 4.07526410e-09  3.30000000e-04 -9.20279138e-10  6.50000000e-01  2.65000000e+00 
 4.17526410e-09  3.30000000e-04 -5.89306959e-10  6.50000000e-01  2.65000000e+00 
 4.27526410e-09  3.30000000e-04 -3.77324972e-10  6.50000000e-01  2.65000000e+00 
 4.37526410e-09  3.30000000e-04 -2.41198086e-10  6.50000000e-01  2.65000000e+00 
 4.47526410e-09  3.30000000e-04 -1.53670862e-10  6.50000000e-01  2.65000000e+00 
 4.57526410e-09  3.30000000e-04 -9.73791473e-11  6.50000000e-01  2.65000000e+00 
 4.67526410e-09  3.30000000e-04 -6.12070418e-11  6.50000000e-01  2.65000000e+00 
 4.77526410e-09  3.30000000e-04 -3.80320419e-11  6.50000000e-01  2.65000000e+00 
 4.87526410e-09  3.30000000e-04 -2.33241425e-11  6.50000000e-01  2.65000000e+00 
 4.97526410e-09  3.30000000e-04 -1.43138179e-11  6.50000000e-01  2.65000000e+00 
 5.07526410e-09  3.30000000e-04 -9.67466949e-12  6.50000000e-01  2.65000000e+00 
 5.17526410e-09  3.30000000e-04 -1.03669657e-11  6.50000000e-01  2.65000000e+00 
 5.27526410e-09  3.30000000e-04 -2.61955210e-11  6.50000000e-01  2.65000000e+00 
 5.37526410e-09  3.30000000e-04 -9.53219381e-11  6.50000000e-01  2.65000000e+00 
 5.47526410e-09  3.30000000e-04  1.63625919e-09  6.50000000e-01  2.65000000e+00 
 5.57526410e-09  3.30000000e-04  1.65603957e-08  6.50000000e-01  2.65000000e+00 
 5.62435094e-09  3.30000000e-04  2.12168513e-09  6.50000000e-01  2.65000000e+00 
 5.68952558e-09  3.30000000e-04 -2.77056357e-08  6.50000000e-01  2.65000000e+00 
 5.76158802e-09  3.30000000e-04 -3.55799899e-09  6.50000000e-01  2.65000000e+00 
 5.83429910e-09  3.30000000e-04  4.19751571e-09  6.50000000e-01  2.65000000e+00 
 5.93429910e-09  3.30000000e-04  3.46826166e-10  6.50000000e-01  2.65000000e+00 
 6.03429910e-09  3.30000000e-04 -9.64443563e-09  6.50000000e-01  2.65000000e+00 
 6.13429910e-09  3.30000000e-04 -1.27879476e-08  6.50000000e-01  2.65000000e+00 
 6.23429910e-09  3.30000000e-04 -9.54169237e-09  6.50000000e-01  2.65000000e+00 
 6.33429910e-09  3.30000000e-04 -6.74902671e-09  6.50000000e-01  2.65000000e+00 
 6.43429910e-09  3.30000000e-04 -6.28451544e-09  6.50000000e-01  2.65000000e+00 
 6.53429910e-09  3.30000000e-04 -7.65516292e-09  6.50000000e-01  2.65000000e+00 
 6.63429910e-09  3.30000000e-04 -1.04320765e-08  6.50000000e-01  2.65000000e+00 
 6.73429910e-09  3.30000000e-04 -9.34632201e-09  6.50000000e-01  2.65000000e+00 
 6.83429910e-09  3.30000000e-04  2.71151844e-08  6.50000000e-01  2.65000000e+00 
 6.93429910e-09  3.30000000e-04  1.01324766e-07  6.50000000e-01  2.65000000e+00 
 7.03429910e-09  3.30000000e-04  1.75641035e-07  6.50000000e-01  2.65000000e+00 
 7.13429910e-09  3.30000000e-04  2.86126712e-07  6.50000000e-01  2.65000000e+00 
 7.23429910e-09  3.30000000e-04  7.09446920e-07  6.50000000e-01  2.65000000e+00 
 7.32149853e-09  3.30000000e-04  1.27836256e-06  6.50000000e-01  2.65000000e+00 
 7.40743807e-09  3.30000000e-04  2.97213511e-06  6.50000000e-01  2.65000000e+00 
 7.49289102e-09  3.30000000e-04  1.14504948e-05  6.50000000e-01  2.65000000e+00 
 7.53203925e-09  3.30000000e-04  1.60296426e-05  6.50000000e-01  2.65000000e+00 
 7.55859654e-09  3.30000000e-04  1.00087569e-05  6.50000000e-01  2.65000000e+00 
 7.57523989e-09  3.30000000e-04  9.18746881e-06  6.50000000e-01  2.65000000e+00 
 7.58315953e-09  3.30000000e-04  2.61908444e-05  6.50000000e-01  2.65000000e+00 
 7.58901094e-09  3.30000000e-04  2.29820068e-05  6.50000000e-01  2.65000000e+00 
 7.59578790e-09  3.30000000e-04  3.00025473e-05  6.50000000e-01  2.65000000e+00 
 7.60330411e-09  3.30000000e-04  3.40510183e-05  6.50000000e-01  2.65000000e+00 
 7.61246349e-09  3.30000000e-04  3.83313269e-05  6.50000000e-01  2.65000000e+00 
 7.63078226e-09  3.30000000e-04  5.14095349e-05  6.50000000e-01  2.65000000e+00 
 7.65362003e-09  3.30000000e-04  7.60573540e-05  6.50000000e-01  2.65000000e+00 
 7.68277570e-09  3.30000000e-04  1.22549093e-04  6.50000000e-01  2.65000000e+00 
 7.70997191e-09  3.30000000e-04  1.47436214e-04  6.50000000e-01  2.65000000e+00 
 7.73999846e-09  3.30000000e-04  2.11558303e-04  6.50000000e-01  2.65000000e+00 
 7.76208604e-09  3.30000000e-04  7.09685031e-04  6.50000000e-01  2.65000000e+00 
 7.77938795e-09  3.30000000e-04  1.07817403e-03  6.50000000e-01  2.65000000e+00 
 7.79790572e-09  3.30000000e-04  1.58869512e-03  6.50000000e-01  2.65000000e+00 
 7.81784032e-09  3.30000000e-04  2.20256625e-03  6.50000000e-01  2.65000000e+00 
 7.83671954e-09  3.30000000e-04  2.87123134e-03  6.50000000e-01  2.65000000e+00 
 7.85410002e-09  3.30000000e-04  3.57314508e-03  6.50000000e-01  2.65000000e+00 
 7.87655281e-09  3.30000000e-04  4.37252617e-03  6.50000000e-01  2.65000000e+00 
 7.89869367e-09  3.30000000e-04  5.12062274e-03  6.50000000e-01  2.65000000e+00 
 7.91438502e-09  3.30000000e-04  5.56488365e-03  6.50000000e-01  2.65000000e+00 
 7.93602269e-09  3.30000000e-04  6.11398211e-03  6.50000000e-01  2.65000000e+00 
